0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,action
1.0,180.81192,4.0,25.0,0.0,1.0,191.76942,12.0,22.631487,0.0,1.0,202.13643,0.0,22.44753,0.0,1.0,214.08002,0.0,23.869867,0.0,1.0,225.25859,0.0,23.374224,0.0,1.0,234.78902,4.0,21.928272,0.0,1.0,246.51968,0.0,23.707115,0.0,1.0,257.39874,0.0,23.896833,0.0,1.0,268.28152,8.0,22.397388,0.0,1.0,278.24115,4.0,21.635115,0.0,3
1.0,205.04909,0.6029588,24.11266,-1.6767552,1.0,214.24785,12.0,22.229553,0.0,1.0,221.78395,0.0,16.44753,0.0,1.0,235.14987,0.0,17.869867,0.0,1.0,245.83282,0.0,17.374224,0.0,1.0,255.62466,4.0,19.880167,0.0,1.0,267.4268,0.0,17.707115,0.0,1.0,279.9692,0.0,21.103224,0.0,1.0,287.81592,8.239903,16.389421,-0.51113665,1.0,299.38892,4.0,20.362906,0.0,2
1.0,229.12502,0.049887154,24.028702,-0.15514968,1.0,235.92053,11.729458,20.67715,-2.2463925,1.0,235.92397,3.3094668,14.293964,1.7756143,1.0,250.21974,0.0,11.869867,0.0,1.0,260.91132,0.0,13.002759,0.0,1.0,274.9711,4.0,18.84757,0.0,1.0,282.59695,0.0,13.1587105,0.0,1.0,299.7205,0.0,18.106434,0.0,1.0,302.32748,11.174115,14.785541,2.1142354,1.0,319.2327,4.0,19.339756,0.0,2
1.0,253.13948,0.0037356575,24.004988,-0.011909964,1.0,250.77222,4.008347,15.568004,0.010567614,1.0,256.04047,8.536231,20.328358,-1.473727,1.0,259.4556,0.0,7.038459,0.0,1.0,272.88193,0.0,11.099423,0.0,1.0,293.52118,4.0,18.265104,0.0,1.0,295.11166,0.0,11.990992,0.0,1.0,316.38962,0.0,15.138327,0.0,1.0,317.92923,11.887883,16.34867,0.3079604,1.0,338.23944,4.0,18.66981,0.0,2
1.0,183.20361,4.0,25.0,0.0,1.0,194.94786,0.0,23.983728,0.0,1.0,205.43898,4.0,23.742418,0.0,1.0,215.76717,4.0,21.737587,0.0,1.0,227.12022,12.0,22.251127,0.0,1.0,238.59975,12.0,22.472998,0.0,1.0,248.60161,4.0,22.102537,0.0,1.0,258.26636,0.0,21.972343,0.0,1.0,267.51117,0.0,21.613302,0.0,1.0,278.0893,8.0,21.986433,0.0,2
1.0,207.44078,0.6029588,24.11266,-1.6767552,1.0,217.97838,0.0,21.916588,0.0,1.0,226.69006,7.255143,20.609337,1.9814428,1.0,235.92554,4.0,18.954054,0.0,1.0,246.57135,12.0,16.251127,0.0,1.0,260.20062,12.0,20.825638,0.0,1.0,270.36462,4.0,21.341454,0.0,1.0,277.4387,0.0,15.972343,0.0,1.0,286.9103,0.0,17.257767,0.0,1.0,299.78256,8.0,20.95056,0.0,2
1.0,231.51671,0.049887154,24.028702,-0.15514968,1.0,238.80075,0.0,19.45777,0.0,1.0,247.4817,7.9253683,20.892076,0.21890894,1.0,254.36687,4.0,18.014563,0.0,1.0,261.0346,12.0,13.557674,0.0,1.0,280.59775,12.0,19.996935,0.0,1.0,290.61102,0.0,9.972343,0.0,1.0,291.32166,4.0,20.593288,0.0,1.0,302.5342,0.0,13.746863,0.0,1.0,320.4435,8.0,20.347288,0.0,2
1.0,176.94225,12.0,25.0,0.0,1.0,186.61401,8.0,22.731047,0.0,1.0,196.51309,4.0,23.027002,0.0,1.0,207.0156,4.0,23.127615,0.0,1.0,217.14479,0.0,22.426275,0.0,1.0,228.7006,0.0,22.923223,0.0,1.0,239.02992,12.0,22.733665,0.0,1.0,248.9607,4.0,22.753254,0.0,1.0,259.78412,8.0,23.06121,0.0,1.0,269.29465,12.0,21.597166,0.0,0
1.0,201.1794,8.602959,24.11266,-1.6767552,1.0,208.9016,8.0,21.827503,0.0,1.0,216.4432,0.89125407,16.897367,-2.097083,1.0,228.79048,4.0,20.54972,0.0,1.0,236.77107,0.0,16.467205,0.0,1.0,251.51299,0.0,22.625435,0.0,1.0,259.14322,12.0,17.534912,0.0,1.0,270.45038,4.0,20.270506,0.0,1.0,281.61084,8.0,20.50538,0.0,1.0,288.09183,12.0,15.597165,0.0,0
1.0,224.89626,4.6470847,23.959715,-1.8261133,1.0,230.38081,8.0,21.098005,0.0,1.0,231.08754,0.13602398,12.860651,-0.32759586,1.0,248.6203,4.0,19.134678,0.0,1.0,252.20111,0.0,14.993824,0.0,1.0,273.78177,0.0,21.922571,0.0,1.0,274.85666,12.0,13.692639,0.0,1.0,289.95425,4.0,18.797482,0.0,1.0,300.8951,12.0,9.787831,0.0,1.0,301.07922,8.0,18.310331,0.0,2
1.0,178.16132,8.0,25.0,0.0,1.0,189.09946,12.0,23.561132,0.0,1.0,198.74437,4.0,22.247442,0.0,1.0,208.12337,0.0,21.000484,0.0,1.0,218.4005,8.0,22.684536,0.0,1.0,229.37285,8.0,21.200024,0.0,1.0,239.77336,12.0,23.352854,0.0,1.0,250.8681,8.0,21.771704,0.0,1.0,262.20624,0.0,21.998594,0.0,1.0,274.0805,12.0,23.650879,0.0,2
1.0,202.39848,4.6029587,24.11266,-1.6767552,1.0,211.62257,12.0,21.46201,0.0,1.0,220.72227,4.0,21.237198,0.0,1.0,228.42177,0.0,19.550776,0.0,1.0,238.28503,8.0,16.684536,0.0,1.0,248.07819,8.0,16.718262,0.0,1.0,261.1458,12.0,19.393496,0.0,1.0,271.93573,8.0,20.244896,0.0,1.0,281.6678,2.866742,18.407415,2.8150685,1.0,294.9314,12.0,17.650879,0.0,3
1.0,226.11534,0.6470847,23.959715,-1.8261133,1.0,232.28192,12.0,19.760967,0.0,1.0,241.39792,4.0,20.183186,0.0,1.0,247.8766,0.0,19.381891,0.0,1.0,252.16957,8.0,10.684536,0.0,1.0,264.13376,8.0,15.573822,0.0,1.0,278.97485,12.0,16.019249,0.0,1.0,291.6109,8.0,19.149397,0.0,1.0,300.5112,3.8709915,19.118637,0.36644164,1.0,309.78226,12.0,11.650879,0.0,2
1.0,250.1193,0.052921437,24.004421,-0.16522212,1.0,251.21864,12.0,17.954899,0.0,1.0,261.32016,4.0,19.68616,0.0,1.0,261.7123,8.0,9.155896,0.0,1.0,267.1602,0.0,19.158115,0.0,1.0,279.57135,8.0,15.373323,0.0,1.0,293.41016,12.0,12.853291,0.0,1.0,310.44708,8.0,18.532627,0.0,1.0,319.76065,3.9863372,19.357515,0.039226282,1.0,319.94116,12.0,9.7446375,0.0,3
1.0,274.1217,0.003948282,24.000849,-0.012602089,1.0,271.18546,8.0,9.978552,0.0,1.0,268.291,12.0,16.082151,0.0,1.0,280.87637,4.0,19.437237,0.0,1.0,286.19302,0.0,18.883392,0.0,1.0,294.9885,8.0,15.4992485,0.0,1.0,305.399,12.0,11.267714,0.0,1.0,328.78204,8.0,18.136154,0.0,1.0,330.15607,12.0,10.903051,0.0,1.0,339.1611,3.99857,19.428413,0.0041063763,2
1.0,298.12213,0.00028794617,24.000145,-0.0009243264,1.0,300.2465,4.0,19.30787,0.0,1.0,304.93555,0.0,18.575308,0.0,1.0,310.59155,8.0,15.729447,0.0,1.0,283.58215,12.0,14.45245,0.0,1.0,281.72858,8.0,11.211345,0.0,1.0,316.42126,12.0,10.916721,0.0,1.0,341.77942,12.0,12.463163,0.0,1.0,346.78024,8.0,17.85612,0.0,1.0,358.58716,3.9998503,19.412977,0.0004290875,2
1.0,179.40211,12.0,25.0,0.0,1.0,188.55362,4.0,21.107748,0.0,1.0,198.52592,12.0,23.2974,0.0,1.0,208.68246,0.0,23.498117,0.0,1.0,219.2627,12.0,23.523512,0.0,1.0,228.6002,0.0,21.741983,0.0,1.0,237.9675,4.0,21.898355,0.0,1.0,248.92137,8.0,23.551989,0.0,1.0,259.4352,4.0,23.493198,0.0,1.0,269.42264,0.0,23.359411,0.0,3
1.0,181.47415,0.0,25.0,0.0,1.0,191.85593,4.0,22.598644,0.0,1.0,201.8447,0.0,21.054283,0.0,1.0,213.30396,0.0,23.062971,0.0,1.0,224.49635,4.0,22.947668,0.0,1.0,235.55421,4.0,21.726122,0.0,1.0,247.26648,0.0,23.569326,0.0,1.0,257.09277,0.0,21.118874,0.0,1.0,268.3063,8.0,22.147415,0.0,1.0,279.67035,0.0,23.974766,0.0,2
1.0,205.97162,0.0,24.170889,0.0,1.0,212.37885,4.0,18.55253,0.0,1.0,220.09898,0.0,15.054283,0.0,1.0,234.45306,0.0,19.241615,0.0,1.0,244.5661,6.9964733,18.421938,2.489499,1.0,256.7646,4.0,20.591026,0.0,1.0,268.0358,0.0,17.569326,0.0,1.0,276.11133,0.0,17.413195,0.0,1.0,287.77808,8.0,17.070864,0.0,1.0,302.2087,0.0,21.010439,0.0,2
1.0,178.92021,0.0,25.0,0.0,1.0,190.24113,0.0,22.333221,0.0,1.0,200.75711,4.0,21.557205,0.0,1.0,211.77356,8.0,21.378536,0.0,1.0,222.15154,0.0,23.173925,0.0,1.0,232.82861,0.0,22.390331,0.0,1.0,242.5467,12.0,21.37618,0.0,1.0,253.78978,12.0,23.815458,0.0,1.0,263.8282,0.0,21.232698,0.0,1.0,273.90317,8.0,21.185526,0.0,2
1.0,203.41768,0.0,24.170889,0.0,1.0,210.62936,0.0,18.475046,0.0,1.0,222.04724,4.0,20.720816,0.0,1.0,232.48326,8.0,19.9023,0.0,1.0,242.52547,0.0,17.173925,0.0,1.0,253.09535,0.0,18.678867,0.0,1.0,261.14102,12.0,15.755801,0.0,1.0,276.88058,12.0,22.430256,0.0,1.0,284.6875,0.0,20.504732,0.0,1.0,291.9882,5.481482,15.319505,-3.2844589,2
1.0,179.96748,8.0,25.0,0.0,1.0,190.06468,4.0,21.61434,0.0,1.0,200.19453,0.0,21.35779,0.0,1.0,210.71355,4.0,22.925156,0.0,1.0,220.35043,4.0,22.968363,0.0,1.0,230.24739,0.0,23.11384,0.0,1.0,240.10693,12.0,21.381327,0.0,1.0,250.38475,0.0,22.779146,0.0,1.0,261.14008,8.0,23.666195,0.0,1.0,272.82877,0.0,23.55674,0.0,0
1.0,178.26434,8.0,25.0,0.0,1.0,188.59637,12.0,21.903313,0.0,1.0,198.52124,0.0,23.795883,0.0,1.0,209.74184,4.0,22.959757,0.0,1.0,219.79716,12.0,21.787207,0.0,1.0,230.11197,8.0,22.028585,0.0,1.0,240.54298,4.0,22.16357,0.0,1.0,252.07227,4.0,22.58496,0.0,1.0,263.5472,4.0,23.281258,0.0,1.0,274.67084,12.0,22.907606,0.0,2
1.0,202.50151,4.6029587,24.11266,-1.6767552,1.0,208.5233,11.371228,18.200546,-3.5505507,1.0,222.13124,0.0,23.33596,0.0,1.0,230.19186,4.0,18.036652,0.0,1.0,240.93773,12.0,20.506824,0.0,1.0,251.14725,8.0,19.900688,0.0,1.0,259.90656,4.0,16.16357,0.0,1.0,271.8572,4.0,16.58496,0.0,1.0,284.8472,3.159675,19.511103,0.40226853,1.0,296.13,12.0,20.31728,0.0,3
1.0,226.21837,0.6470847,23.959715,-1.8261133,1.0,226.24649,8.486468,17.656893,-1.2954286,1.0,245.00732,0.0,22.398321,0.0,1.0,246.47505,4.0,14.301398,0.0,1.0,261.04938,12.0,19.732458,0.0,1.0,270.02924,8.0,17.804987,0.0,1.0,273.2701,4.0,10.16357,0.0,1.0,285.9878,4.0,12.447203,0.0,1.0,303.42548,3.871419,18.472557,0.34521455,1.0,315.55908,8.0,12.658108,0.0,2
1.0,250.22232,0.052921437,24.004421,-0.16522212,1.0,243.7385,8.059259,17.250835,-0.16125205,1.0,259.09058,4.0,10.903576,0.0,1.0,267.01163,0.0,21.54596,0.0,1.0,280.5512,12.0,19.283144,0.0,1.0,281.81625,4.0,7.757211,0.0,1.0,287.1271,8.0,16.41812,0.0,1.0,298.3888,4.0,12.629085,0.0,1.0,322.0158,3.9854803,18.653294,0.040904135,1.0,328.37396,8.0,13.132669,0.0,3
1.0,274.22473,0.003948282,24.000849,-0.012602089,1.0,268.9824,4.0,9.000914,0.0,1.0,260.76666,8.007383,16.777395,-0.01993464,1.0,288.13226,0.0,20.617603,0.0,1.0,289.74646,4.0,8.35003,0.0,1.0,299.70584,12.0,19.035805,0.0,1.0,303.1415,8.0,15.64323,0.0,1.0,311.44113,4.0,13.578174,0.0,1.0,340.63992,3.9983888,18.560204,0.004531606,1.0,341.8904,8.0,13.969187,0.0,2
1.0,298.22516,0.00028794617,24.000145,-0.0009243264,1.0,298.68777,4.0,9.682125,0.0,1.0,308.2783,0.0,19.588987,0.0,1.0,318.592,8.0,15.291693,0.0,1.0,318.6772,12.0,18.915392,0.0,1.0,277.0532,2.7600935,7.6394687,-3.4657354,1.0,276.99133,11.264767,16.538769,1.9110155,1.0,325.4917,4.0,14.5737095,0.0,1.0,356.24652,8.0,14.78037,0.0,1.0,359.10962,3.999819,18.355064,0.0005060846,2
1.0,322.22522,2.0873189e-05,24.000025,-6.710702e-05,1.0,327.35004,0.0,18.465502,0.0,1.0,333.83282,8.0,15.222359,0.0,1.0,309.0744,4.0,11.197848,0.0,1.0,337.56842,12.0,18.874645,0.0,1.0,340.47452,4.0,15.415432,0.0,1.0,293.78674,11.906811,16.98963,0.25512102,1.0,285.82727,0.5709389,10.443814,-1.4366883,1.0,371.35754,8.0,15.4629,0.0,1.0,377.3537,3.9999793,18.115015,5.7465713e-05,2
1.0,179.82466,8.0,25.0,0.0,1.0,190.51434,8.0,23.963755,0.0,1.0,200.97942,4.0,21.331467,0.0,1.0,210.79437,8.0,22.154587,0.0,1.0,222.11342,8.0,23.08582,0.0,1.0,233.11046,12.0,21.131645,0.0,1.0,243.59917,4.0,21.407747,0.0,1.0,253.91888,8.0,21.196249,0.0,1.0,263.44693,0.0,22.75977,0.0,1.0,273.49762,4.0,22.133457,0.0,3
1.0,204.06183,4.6029587,24.11266,-1.6767552,1.0,211.4377,10.497053,18.416887,3.4269135,1.0,220.94249,0.7340148,19.54504,-1.9297578,1.0,230.14896,8.0,16.154587,0.0,1.0,242.93906,8.0,19.04527,0.0,1.0,253.82082,12.0,20.33895,0.0,1.0,263.05707,4.0,17.748264,0.0,1.0,274.7203,8.0,19.957937,0.0,1.0,283.59155,0.0,17.890749,0.0,1.0,293.61426,4.0,18.092905,0.0,3
1.0,227.77869,0.6470847,23.959715,-1.8261133,1.0,230.06029,11.820451,18.653084,0.499735,1.0,240.29488,0.08091414,19.068016,-0.22707942,1.0,243.885,8.0,12.034766,0.0,1.0,261.14026,8.0,17.452263,0.0,1.0,273.96637,12.0,19.97417,0.0,1.0,279.85046,4.0,15.911857,0.0,1.0,293.9705,8.0,18.620398,0.0,1.0,300.69666,0.0,16.510557,0.0,1.0,310.75415,4.0,16.083117,0.0,2
1.0,251.78264,0.052921437,24.004421,-0.16522212,1.0,248.72346,11.980046,18.678036,0.05631813,1.0,255.28766,6.7383704,11.009822,-4.0991864,1.0,259.1376,0.008923483,18.604916,-0.024994614,1.0,278.20096,8.0,16.716112,0.0,1.0,293.85272,12.0,19.810421,0.0,1.0,295.15894,4.0,14.645292,0.0,1.0,312.24774,8.0,17.964653,0.0,1.0,316.9803,0.0,16.11149,0.0,1.0,325.74457,4.0,13.751667,0.0,2
1.0,182.00763,12.0,25.0,0.0,1.0,192.12202,8.0,22.078207,0.0,1.0,203.34857,12.0,21.659298,0.0,1.0,214.75032,4.0,23.76868,0.0,1.0,224.16167,12.0,21.363266,0.0,1.0,233.23285,12.0,21.19551,0.0,1.0,244.97878,0.0,23.919369,0.0,1.0,256.01718,0.0,22.07726,0.0,1.0,266.32587,4.0,23.391169,0.0,1.0,277.43594,8.0,22.933199,0.0,3
1.0,206.24478,8.602959,24.11266,-1.6767552,1.0,213.8657,8.0,21.332039,0.0,1.0,222.20787,12.0,15.659297,0.0,1.0,237.43323,4.0,21.543266,0.0,1.0,242.72495,12.0,15.363267,0.0,1.0,254.23036,12.0,20.69085,0.0,1.0,266.09814,0.0,17.919369,0.0,1.0,277.39316,0.0,20.77263,0.0,1.0,287.3525,4.0,19.024614,0.0,1.0,297.56915,8.0,16.933199,0.0,0
1.0,229.96164,4.6470847,23.959715,-1.8261133,1.0,234.75449,8.0,20.32052,0.0,1.0,235.68123,12.0,11.713427,0.0,1.0,256.28412,12.0,12.764975,0.0,1.0,258.16333,4.0,19.886415,0.0,1.0,274.66586,12.0,20.148922,0.0,1.0,281.4468,0.0,13.425236,0.0,1.0,297.86118,0.0,20.199865,0.0,1.0,305.3243,4.0,16.953482,0.0,1.0,311.76425,8.0,11.669873,0.0,2
1.0,253.59785,0.6491673,23.934734,-1.8352289,1.0,254.56775,8.0,19.279219,0.0,1.0,246.77896,12.0,10.719242,0.0,1.0,269.2166,12.0,13.263086,0.0,1.0,277.42374,4.0,18.591864,0.0,1.0,294.54047,12.0,19.536467,0.0,1.0,294.75488,0.0,13.484274,0.0,1.0,317.92413,0.0,19.944042,0.0,1.0,321.61038,4.0,15.621002,0.0,1.0,323.1039,8.0,11.41423,0.0,2
1.0,277.5897,0.053019106,24.000282,-0.16561353,1.0,273.46802,8.0,18.514824,0.0,1.0,282.85852,12.0,14.074528,0.0,1.0,295.4965,4.0,17.510769,0.0,1.0,257.54553,12.0,10.956047,0.0,1.0,308.6449,0.0,14.408147,0.0,1.0,313.74036,12.0,18.795597,0.0,1.0,334.93295,8.0,12.377225,0.0,1.0,336.79498,4.0,14.757124,0.0,1.0,337.81134,0.0,19.840763,0.0,2
1.0,301.59003,0.003953612,24.000143,-0.012621122,1.0,297.27374,12.0,14.769096,0.0,1.0,291.71997,8.0,17.988693,0.0,1.0,312.56583,4.0,16.592463,0.0,1.0,323.5399,0.0,15.446542,0.0,1.0,332.15494,12.0,17.968142,0.0,1.0,268.82263,12.0,11.69475,0.0,1.0,347.83905,8.0,13.507961,0.0,1.0,351.28833,4.0,14.247178,0.0,1.0,357.63458,0.0,19.812109,0.0,2
1.0,325.59012,0.000288288,24.000025,-0.0009254677,1.0,328.7901,4.0,15.832417,0.0,1.0,312.28116,12.0,15.236729,0.0,1.0,339.4399,0.0,16.393423,0.0,1.0,309.53577,8.0,17.64666,0.0,1.0,349.7215,12.0,17.106829,0.0,1.0,361.84314,8.0,14.543268,0.0,1.0,365.40604,4.0,14.012553,0.0,1.0,280.60376,10.782981,11.865835,-4.15103,1.0,377.44742,0.0,19.81717,0.0,2
1.0,349.59012,2.0896934e-05,24.000004,-6.718428e-05,1.0,344.33215,4.0,15.241155,0.0,1.0,356.21542,0.0,17.182026,0.0,1.0,366.43454,12.0,16.274055,0.0,1.0,327.64517,12.0,15.470306,0.0,1.0,327.0778,8.0,17.443483,0.0,1.0,376.80145,8.0,15.39784,0.0,1.0,379.3916,4.0,13.985952,0.0,1.0,397.2716,0.0,19.83255,0.0,1.0,293.0929,7.649549,12.728797,-4.7934065,2
1.0,176.03062,0.0,25.0,0.0,1.0,186.57724,0.0,22.752665,0.0,1.0,197.67609,8.0,23.898726,0.0,1.0,207.85611,12.0,22.703138,0.0,1.0,218.55986,0.0,22.120798,0.0,1.0,229.27321,0.0,23.419056,0.0,1.0,240.10556,4.0,21.129889,0.0,1.0,250.75536,4.0,23.921768,0.0,1.0,260.54343,8.0,23.14864,0.0,1.0,270.87466,8.0,22.5486,0.0,2
1.0,200.52809,0.0,24.170889,0.0,1.0,206.94481,0.0,18.004242,0.0,1.0,220.75403,8.0,22.118088,0.0,1.0,230.3176,12.0,22.161322,0.0,1.0,237.5834,2.5088215,15.792544,3.2366114,1.0,251.87704,0.0,21.88976,0.0,1.0,258.43973,4.0,15.316664,0.0,1.0,273.40662,4.0,21.537067,0.0,1.0,280.89206,8.0,17.14864,0.0,1.0,291.5891,8.2965765,18.788113,2.2393618,3
1.0,177.71365,12.0,25.0,0.0,1.0,189.43056,4.0,23.461771,0.0,1.0,200.47511,0.0,22.622831,0.0,1.0,211.04353,8.0,23.336842,0.0,1.0,222.12448,0.0,21.235352,0.0,1.0,233.01573,12.0,22.672756,0.0,1.0,243.22655,4.0,22.379356,0.0,1.0,253.4267,0.0,22.963913,0.0,1.0,263.50043,0.0,22.104631,0.0,1.0,274.27274,12.0,22.841537,0.0,0
1.0,201.95082,8.602959,24.11266,-1.6767552,1.0,211.90953,4.0,21.508865,0.0,1.0,220.29851,0.0,16.67787,0.0,1.0,233.90718,8.0,22.119732,0.0,1.0,241.68803,0.0,17.893787,0.0,1.0,254.51024,12.0,20.510248,0.0,1.0,264.17886,4.0,19.40196,0.0,1.0,273.5906,0.0,16.963913,0.0,1.0,285.42065,0.0,21.685001,0.0,1.0,296.616,12.0,21.729906,0.0,3
1.0,225.66768,4.6470847,23.959715,-1.8261133,1.0,232.81837,4.0,20.372469,0.0,1.0,235.31836,0.0,13.659864,0.0,1.0,255.28162,8.0,20.499186,0.0,1.0,258.28986,0.0,15.295568,0.0,1.0,274.50867,12.0,19.519915,0.0,1.0,283.60837,4.0,19.451445,0.0,1.0,288.49524,0.0,13.830931,0.0,1.0,306.85126,0.0,21.134266,0.0,1.0,317.7631,12.0,20.512232,0.0,3
1.0,179.26991,4.0,25.0,0.0,1.0,190.24936,8.0,23.007164,0.0,1.0,200.71477,4.0,22.72893,0.0,1.0,210.85489,4.0,22.614588,0.0,1.0,221.46114,8.0,23.585396,0.0,1.0,233.14278,4.0,23.42871,0.0,1.0,243.87517,4.0,21.029049,0.0,1.0,254.49854,12.0,23.739145,0.0,1.0,265.38113,12.0,23.241146,0.0,1.0,276.4672,4.0,21.918955,0.0,2
1.0,203.50708,0.6029588,24.11266,-1.6767552,1.0,211.15149,11.0191555,20.076273,2.5030885,1.0,220.66435,4.0,17.342989,0.0,1.0,230.99666,0.7490773,19.631145,-1.9852821,1.0,244.2809,8.0,22.126497,0.0,1.0,253.77148,4.0,17.42871,0.0,1.0,263.16537,4.0,17.536356,0.0,1.0,275.43768,12.0,17.739145,0.0,1.0,288.30737,12.0,22.530678,0.0,1.0,295.52808,3.649304,15.790742,-2.229745,2
1.0,227.58301,0.049887154,24.028702,-0.15514968,1.0,231.05977,11.893571,19.526638,0.29956037,1.0,237.14714,4.0,15.296328,0.0,1.0,250.4868,0.08163062,19.081223,-0.2285931,1.0,265.99216,8.0,21.291794,0.0,1.0,268.4002,4.0,11.428711,0.0,1.0,279.36246,4.0,15.457368,0.0,1.0,291.19507,12.0,14.703751,0.0,1.0,309.60226,0.610426,13.631681,-1.5160792,1.0,310.40744,12.0,21.537186,0.0,2
1.0,251.59747,0.0037356575,24.004988,-0.011909964,1.0,251.18935,7.3287783,14.634416,1.7433507,1.0,250.24069,11.988471,18.813913,0.032315068,1.0,269.19543,0.009122059,18.27566,-0.025252772,1.0,278.16907,4.0,9.166552,0.0,1.0,286.99356,8.0,20.703018,0.0,1.0,295.15524,4.0,16.091885,0.0,1.0,305.85312,12.0,14.7462225,0.0,1.0,322.9325,0.098345034,12.937247,-0.24511215,1.0,331.3374,12.0,20.23759,0.0,2
1.0,275.59995,0.0002727544,24.000853,-0.0008752721,1.0,268.7886,11.998704,18.273067,0.0036044049,1.0,266.54944,7.9074564,16.04116,0.25244975,1.0,287.07617,0.0010768357,17.421738,-0.0029289625,1.0,287.70956,4.0,10.133574,0.0,1.0,307.47934,8.0,20.254614,0.0,1.0,311.39655,4.0,16.366924,0.0,1.0,320.776,12.0,15.134464,0.0,1.0,335.59885,0.016604984,12.414864,-0.041156836,1.0,351.00085,12.0,19.03309,0.0,3
1.0,181.70628,12.0,25.0,0.0,1.0,192.70743,8.0,23.632597,0.0,1.0,203.83235,12.0,21.430464,0.0,1.0,213.87589,4.0,21.791975,0.0,1.0,223.46495,8.0,22.685537,0.0,1.0,234.34341,12.0,23.682993,0.0,1.0,244.92865,12.0,23.550747,0.0,1.0,254.8927,0.0,22.797909,0.0,1.0,266.4385,8.0,23.75847,0.0,1.0,277.62772,8.0,23.224909,0.0,3
1.0,205.94345,8.602959,24.11266,-1.6767552,1.0,213.99547,8.0,19.343615,0.0,1.0,223.5961,12.0,18.088814,0.0,1.0,235.32431,4.0,21.023554,0.0,1.0,244.94911,8.0,20.154491,0.0,1.0,255.2264,12.0,17.682993,0.0,1.0,267.976,12.0,22.512999,0.0,1.0,275.8676,0.0,19.606298,0.0,1.0,287.39697,8.0,17.75847,0.0,1.0,300.50607,8.0,22.45064,0.0,3
1.0,229.66031,4.6470847,23.959715,-1.8261133,1.0,232.34785,8.0,17.400467,0.0,1.0,240.4113,12.0,15.554048,0.0,1.0,255.8887,4.0,19.967112,0.0,1.0,263.95438,8.0,17.802668,0.0,1.0,270.92896,12.0,14.6640835,0.0,1.0,290.07504,12.0,21.648233,0.0,1.0,294.9285,0.0,18.630737,0.0,1.0,303.20575,8.0,14.781402,0.0,1.0,322.5114,8.0,21.471674,0.0,0
1.0,253.29652,0.6491673,23.934734,-1.8352289,1.0,255.2989,12.0,14.335741,0.0,1.0,249.13618,8.0,16.186188,0.0,1.0,275.1557,4.0,18.334318,0.0,1.0,281.01584,8.0,16.379177,0.0,1.0,285.60904,12.0,14.86089,0.0,1.0,311.3556,12.0,20.868376,0.0,1.0,313.39896,0.0,18.363073,0.0,1.0,317.97238,8.0,14.9045515,0.0,1.0,340.1195,4.0,4.7907534,0.0,2
1.0,277.28836,0.053019106,24.000282,-0.16561353,1.0,269.43066,12.0,14.013373,0.0,1.0,264.94034,8.0,15.437582,0.0,1.0,292.5224,4.0,16.236555,0.0,1.0,297.03058,8.0,15.70073,0.0,1.0,300.75095,12.0,15.47892,0.0,1.0,331.75754,0.0,18.385885,0.0,1.0,331.86703,12.0,20.100166,0.0,1.0,333.11432,8.0,15.428593,0.0,1.0,344.13275,4.0,3.66856,0.0,2
1.0,301.2887,0.003953612,24.000143,-0.012621122,1.0,307.76886,4.0,14.131708,0.0,1.0,312.59637,8.0,15.471009,0.0,1.0,316.51172,12.0,16.05931,0.0,1.0,283.4875,12.0,14.163534,0.0,1.0,280.1634,8.0,15.029713,0.0,1.0,348.03717,4.0,4.3448715,0.0,1.0,348.78323,8.0,15.923912,0.0,1.0,350.20508,0.0,18.530952,0.0,1.0,351.59485,12.0,19.292135,0.0,2
1.0,325.28876,0.000288288,24.000025,-0.0009254677,1.0,328.0623,8.0,15.490995,0.0,1.0,320.98343,4.0,12.220032,0.0,1.0,332.7772,12.0,16.464378,0.0,1.0,297.81104,12.0,14.527676,0.0,1.0,352.9635,4.0,5.660467,0.0,1.0,295.10193,8.0,14.8717165,0.0,1.0,364.8873,8.0,16.283371,0.0,1.0,368.8227,0.0,18.720284,0.0,1.0,370.48602,12.0,18.421581,0.0,3
1.0,349.2888,2.0896934e-05,24.000004,-6.718428e-05,1.0,349.3479,12.0,16.652933,0.0,1.0,343.61237,8.0,15.630271,0.0,1.0,359.34595,4.0,7.233029,0.0,1.0,332.28787,3.5281005,10.540394,-2.0135748,1.0,381.28278,8.0,16.500214,0.0,1.0,385.39502,4.0,11.088575,0.0,1.0,312.5338,12.0,14.944731,0.0,1.0,387.63486,0.0,18.916407,0.0,1.0,388.4798,12.0,17.498247,0.0,2
1.0,373.2888,1.5123213e-06,24.0,-4.864127e-06,1.0,367.3435,4.0,8.870169,0.0,1.0,366.00586,12.0,16.627434,0.0,1.0,359.3246,8.0,15.807611,0.0,1.0,397.08008,4.0,12.337739,0.0,1.0,397.8386,8.0,16.601875,0.0,1.0,342.63736,0.62953144,11.819367,-1.6080347,1.0,405.54062,12.0,16.56435,0.0,1.0,406.63916,0.0,19.102009,0.0,1.0,327.65872,12.0,15.316858,0.0,3
