vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,relative_velocity_closest_ego,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_closest_left,relative_velocity_closest_right
0.0,0.0,1.0,-3.248577000000001,10.359910000000013,10.359910000000013,91.12625000000003,-3.248577000000001,-3.0150949999999987
0.0,0.0,0.0,-2.048693,11.12521000000001,11.12521000000001,11.12521000000001,-2.048693,-2.048693
0.0,0.0,0.0,-3.9286519999999996,9.814700000000016,9.814700000000016,9.814700000000016,-3.9286519999999996,-3.9286519999999996
0.0,0.0,0.0,-1.7560800000000008,10.744749999999982,10.744749999999982,10.744749999999982,-1.7560800000000008,-1.7560800000000008
0.0,0.0,0.0,-1.3468459999999993,10.025659999999988,10.025659999999988,10.025659999999988,-1.3468459999999993,-1.3468459999999993
3.0,4.0,0.0,-3.490068000000001,31.181369999999987,61.50435999999999,11.48787999999999,-2.0599629999999998,-1.0502530000000014
0.0,0.0,0.0,-3.869634999999999,10.861130000000003,10.861130000000003,10.861130000000003,-3.869634999999999,-3.869634999999999
0.0,0.0,0.0,-1.492806999999999,11.346210000000013,11.346210000000013,11.346210000000013,-1.492806999999999,-1.492806999999999
0.0,4.0,0.0,-1.5209660000000014,10.375400000000013,21.067180000000008,10.375400000000013,-1.6470899999999986,-1.5209660000000014
0.0,0.0,2.0,-3.788761000000001,9.694590000000005,9.694590000000005,29.40254999999999,-3.788761000000001,-1.4774679999999982
0.0,0.0,0.0,-3.245370000000001,11.258890000000008,11.258890000000008,11.258890000000008,-3.245370000000001,-3.245370000000001
0.0,0.0,0.0,-3.8230840000000015,9.212649999999996,9.212649999999996,9.212649999999996,-3.8230840000000015,-3.8230840000000015
0.0,0.0,2.0,-1.2423549999999999,11.132750000000016,11.132750000000016,33.61461,-1.2423549999999999,-1.6924099999999989
1.0,3.0,0.0,-3.6288969999999985,51.54728,20.508100000000013,9.882370000000009,-3.137637999999999,-3.5602529999999994
0.0,0.0,2.0,-2.570554999999999,11.37079,11.37079,50.944350000000014,-2.570554999999999,-3.046278000000001
1.0,2.0,0.0,-1.7074379999999998,84.32537999999997,41.38095999999999,10.563490000000002,-3.053101999999999,-1.9647830000000006
0.0,0.0,4.0,-1.2229959999999984,10.40204,10.40204,31.408929999999998,-1.2229959999999984,-2.355753
0.0,0.0,0.0,-3.432383999999999,9.957750000000004,9.957750000000004,9.957750000000004,-3.432383999999999,-3.432383999999999
0.0,0.0,1.0,-3.584344999999999,9.145350000000008,9.145350000000008,90.26542,-3.584344999999999,-3.9180360000000007
0.0,0.0,3.0,-3.9735869999999984,10.593559999999997,10.593559999999997,10.593559999999997,-3.9735869999999984,-3.9735869999999984
0.0,0.0,0.0,-2.9072299999999984,10.294480000000021,10.294480000000021,10.294480000000021,-2.9072299999999984,-2.9072299999999984
1.0,1.0,0.0,-1.0142300000000013,43.85112000000001,84.15381,11.1284,-1.1748939999999983,-2.518536000000001
0.0,0.0,2.0,-2.493169999999999,10.80968999999999,10.80968999999999,32.10409999999999,-2.493169999999999,-1.1320170000000012
2.0,1.0,0.0,-1.3550380000000004,42.67666,93.91998000000004,10.44144,-1.3139150000000015,-1.4110900000000015
0.0,0.0,0.0,-1.435734,11.724729999999994,11.724729999999994,11.724729999999994,-1.435734,-1.435734
0.0,0.0,2.0,-2.064388000000001,10.631430000000023,10.631430000000023,21.64491000000001,-2.064388000000001,-1.5745049999999985
1.0,3.0,0.0,-3.0784699999999994,21.375250000000023,31.202820000000003,11.34196,-3.3345990000000008,-2.0642239999999994
0.0,0.0,0.0,-3.9783299999999997,9.15009999999998,9.15009999999998,9.15009999999998,-3.9783299999999997,-3.9783299999999997
0.0,0.0,0.0,-1.4973899999999993,9.800659999999993,9.800659999999993,9.800659999999993,-1.4973899999999993,-1.4973899999999993
0.0,0.0,0.0,-1.370664999999999,10.727129999999988,10.727129999999988,10.727129999999988,-1.370664999999999,-1.370664999999999
3.0,1.0,0.0,-1.3153199999999998,20.33811,9.945580000000007,9.945580000000007,-3.410879999999999,-3.410879999999999
0.0,0.0,0.0,-2.2064480000000017,10.166609999999991,10.166609999999991,10.166609999999991,-2.2064480000000017,-2.2064480000000017
0.0,0.0,0.0,-1.229095000000001,11.802019999999999,11.802019999999999,11.802019999999999,-1.229095000000001,-1.229095000000001
0.0,0.0,0.0,-2.660969999999999,9.48805999999999,9.48805999999999,9.48805999999999,-2.660969999999999,-2.660969999999999
0.0,0.0,2.0,-2.6176069999999996,10.310810000000004,10.310810000000004,43.284610000000015,-2.6176069999999996,-1.5869350000000004
0.0,0.0,0.0,-1.7750260000000004,9.84559999999999,9.84559999999999,9.84559999999999,-1.7750260000000004,-1.7750260000000004
0.0,0.0,0.0,-3.9451539999999987,10.63655,10.63655,10.63655,-3.9451539999999987,-3.9451539999999987
0.0,0.0,0.0,-2.4925099999999993,10.11251999999999,10.11251999999999,10.11251999999999,-2.4925099999999993,-2.4925099999999993
0.0,0.0,0.0,-3.4302770000000002,9.858739999999983,9.858739999999983,9.858739999999983,-3.4302770000000002,-3.4302770000000002
0.0,1.0,0.0,-1.3347680000000004,10.888409999999993,20.743899999999996,10.888409999999993,-2.1414340000000003,-1.3347680000000004
2.0,3.0,0.0,-3.8679890000000015,53.80525,65.16556,9.844619999999992,-1.2810670000000002,-3.150376999999999
0.0,0.0,1.0,-2.1697300000000013,11.101910000000004,11.101910000000004,31.986310000000003,-2.1697300000000013,-2.6624090000000002
0.0,0.0,0.0,-3.6402870000000007,9.583159999999992,9.583159999999992,9.583159999999992,-3.6402870000000007,-3.6402870000000007
2.0,2.0,0.0,-1.0583360000000006,32.21328,9.789739999999995,9.789739999999995,-3.0712849999999996,-3.0712849999999996
0.0,0.0,4.0,-1.3117100000000015,10.872100000000017,10.872100000000017,10.872100000000017,-1.3117100000000015,-1.3117100000000015
0.0,0.0,0.0,-1.6733110000000018,11.437250000000006,11.437250000000006,11.437250000000006,-1.6733110000000018,-1.6733110000000018
0.0,0.0,0.0,-1.7619800000000012,10.210999999999984,10.210999999999984,10.210999999999984,-1.7619800000000012,-1.7619800000000012
0.0,0.0,0.0,-3.2771679999999996,10.153580000000005,10.153580000000005,10.153580000000005,-3.2771679999999996,-3.2771679999999996
0.0,0.0,2.0,-2.296569999999999,10.047760000000011,10.047760000000011,39.62805,-2.296569999999999,-2.395600999999999
0.0,0.0,1.0,-3.4093020000000003,10.063410000000005,10.063410000000005,41.458200000000005,-3.4093020000000003,-3.5679529999999993
0.0,0.0,2.0,-2.1517069999999983,11.173630000000003,11.173630000000003,41.65545,-2.1517069999999983,-1.250198000000001
1.0,1.0,0.0,-1.2902699999999996,63.955370000000016,53.86316000000002,11.762070000000023,-1.6236110000000004,-1.7403140000000015
0.0,0.0,0.0,-2.363256,10.52458999999999,10.52458999999999,10.52458999999999,-2.363256,-2.363256
2.0,4.0,0.0,-3.692969999999999,31.800989999999985,10.78673999999998,10.78673999999998,-1.7364619999999995,-1.7364619999999995
0.0,0.0,0.0,-3.4294280000000015,9.632209999999986,9.632209999999986,9.632209999999986,-3.4294280000000015,-3.4294280000000015
2.0,1.0,0.0,-2.1751059999999995,30.71639000000002,21.02427,9.973230000000001,-3.0449659999999987,-2.8275170000000003
0.0,0.0,0.0,-2.9615940000000016,10.364239999999995,10.364239999999995,10.364239999999995,-2.9615940000000016,-2.9615940000000016
0.0,0.0,5.0,-2.3433059999999983,10.985060000000004,10.985060000000004,10.985060000000004,-2.3433059999999983,-2.3433059999999983
0.0,0.0,0.0,-1.019642000000001,10.819889999999987,10.819889999999987,10.819889999999987,-1.019642000000001,-1.019642000000001
0.0,0.0,0.0,-1.3443100000000001,9.874330000000015,9.874330000000015,9.874330000000015,-1.3443100000000001,-1.3443100000000001
3.0,3.0,0.0,-2.8299790000000016,10.541519999999991,21.917460000000005,10.541519999999991,-1.852215000000001,-2.8299790000000016
0.0,0.0,3.0,-2.88776,11.033480000000026,11.033480000000026,63.55545000000001,-2.88776,-3.189931999999999
5.0,0.0,0.0,-2.3111819999999987,10.238589999999988,10.238589999999988,10.238589999999988,-2.3111819999999987,-2.3111819999999987
0.0,0.0,1.0,-1.373380000000001,10.97829999999999,10.97829999999999,91.91712000000001,-1.373380000000001,-3.4849780000000017
0.0,0.0,1.0,-2.7561649999999993,10.222819999999984,10.222819999999984,10.222819999999984,-2.7561649999999993,-2.7561649999999993
1.0,4.0,0.0,-2.8018949999999982,61.73529000000002,29.93398000000002,9.229280000000017,-2.9660800000000016,-3.968413999999999
0.0,0.0,0.0,-1.8898009999999985,11.496379999999988,11.496379999999988,11.496379999999988,-1.8898009999999985,-1.8898009999999985
1.0,1.0,0.0,-1.8224300000000007,31.69068999999999,82.32704000000001,10.51003,-1.2505780000000009,-2.680588
0.0,0.0,0.0,-3.3381390000000017,9.858450000000005,9.858450000000005,9.858450000000005,-3.3381390000000017,-3.3381390000000017
0.0,0.0,0.0,-3.6481150000000007,10.389110000000016,10.389110000000016,10.389110000000016,-3.6481150000000007,-3.6481150000000007
3.0,3.0,0.0,-1.7693539999999999,11.483440000000002,21.581950000000006,11.483440000000002,-1.1192360000000008,-1.7693539999999999
0.0,0.0,0.0,-1.8506619999999998,11.040590000000009,11.040590000000009,11.040590000000009,-1.8506619999999998,-1.8506619999999998
0.0,0.0,4.0,-2.444165999999999,11.254750000000001,11.254750000000001,41.38795999999999,-2.444165999999999,-2.2222940000000015
0.0,0.0,0.0,-2.1568739999999984,10.50197,10.50197,10.50197,-2.1568739999999984,-2.1568739999999984
0.0,0.0,0.0,-2.9494299999999996,9.76939999999999,9.76939999999999,9.76939999999999,-2.9494299999999996,-2.9494299999999996
0.0,0.0,0.0,-3.0738769999999995,11.063029999999998,11.063029999999998,11.063029999999998,-3.0738769999999995,-3.0738769999999995
0.0,0.0,0.0,-1.421831000000001,11.514339999999976,11.514339999999976,11.514339999999976,-1.421831000000001,-1.421831000000001
0.0,0.0,1.0,-3.2791059999999987,11.142420000000016,11.142420000000016,42.47946000000002,-3.2791059999999987,-1.6773099999999985
0.0,0.0,0.0,-2.3755109999999995,9.583620000000025,9.583620000000025,9.583620000000025,-2.3755109999999995,-2.3755109999999995
0.0,0.0,0.0,-2.340485000000001,10.40834000000001,10.40834000000001,10.40834000000001,-2.340485000000001,-2.340485000000001
4.0,1.0,0.0,-2.300229999999999,20.875640000000004,10.57250000000002,10.57250000000002,-3.6967700000000008,-3.6967700000000008
0.0,0.0,3.0,-2.442820000000001,11.339609999999993,11.339609999999993,11.339609999999993,-2.442820000000001,-2.442820000000001
0.0,0.0,3.0,-2.5337099999999992,10.806579999999997,10.806579999999997,10.806579999999997,-2.5337099999999992,-2.5337099999999992
0.0,0.0,0.0,-1.9432529999999986,10.636240000000015,10.636240000000015,10.636240000000015,-1.9432529999999986,-1.9432529999999986
0.0,0.0,0.0,-1.7937070000000013,11.42559,11.42559,11.42559,-1.7937070000000013,-1.7937070000000013
0.0,0.0,3.0,-3.8382240000000003,10.80365999999998,10.80365999999998,39.64293999999998,-3.8382240000000003,-3.1923330000000014
0.0,0.0,0.0,-3.4537350000000018,9.422409999999985,9.422409999999985,9.422409999999985,-3.4537350000000018,-3.4537350000000018
0.0,0.0,0.0,-1.4479180000000014,11.745069999999998,11.745069999999998,11.745069999999998,-1.4479180000000014,-1.4479180000000014
3.0,1.0,0.0,-3.3695549999999983,19.449340000000007,79.91402000000002,9.558840000000004,-2.0141199999999984,-3.7812230000000007
0.0,3.0,0.0,-2.6781159999999993,10.66561999999999,10.66561999999999,10.66561999999999,-2.6781159999999993,-2.6781159999999993
0.0,0.0,0.0,-2.494060000000001,10.165890000000019,10.165890000000019,10.165890000000019,-2.494060000000001,-2.494060000000001
0.0,0.0,0.0,-2.8360629999999993,10.263740000000013,10.263740000000013,10.263740000000013,-2.8360629999999993,-2.8360629999999993
0.0,0.0,0.0,-3.6029170000000015,9.552059999999983,9.552059999999983,9.552059999999983,-3.6029170000000015,-3.6029170000000015
0.0,0.0,0.0,-2.5591870000000014,10.770150000000001,10.770150000000001,10.770150000000001,-2.5591870000000014,-2.5591870000000014
0.0,0.0,0.0,-3.0310200000000016,9.547380000000004,9.547380000000004,9.547380000000004,-3.0310200000000016,-3.0310200000000016
1.0,2.0,0.0,-2.8727359999999997,86.22220999999999,76.17301,11.34296999999998,-1.3245579999999997,-1.9120729999999995
0.0,0.0,0.0,-3.054953000000001,10.704970000000003,10.704970000000003,10.704970000000003,-3.054953000000001,-3.054953000000001
2.0,2.0,0.0,-1.7855820000000016,20.753980000000013,41.78706,9.51361,-3.5165480000000002,-3.7564530000000005
0.0,0.0,0.0,-3.7678259999999995,9.54692,9.54692,9.54692,-3.7678259999999995,-3.7678259999999995
0.0,0.0,0.0,-1.2957800000000006,11.486050000000006,11.486050000000006,11.486050000000006,-1.2957800000000006,-1.2957800000000006
0.0,0.0,0.0,-3.4595030000000015,9.351330000000019,9.351330000000019,9.351330000000019,-3.4595030000000015,-3.4595030000000015
1.0,3.0,0.0,-2.6792140000000018,42.96657999999999,21.098119999999994,9.869339999999994,-1.1568150000000017,-3.9185139999999983
2.0,2.0,0.0,-3.478994,44.13135,85.88126000000003,10.346090000000004,-2.7876569999999994,-1.4910549999999994
0.0,0.0,0.0,-3.9763550000000016,10.789639999999991,10.789639999999991,10.789639999999991,-3.9763550000000016,-3.9763550000000016
0.0,0.0,1.0,-1.4442200000000014,10.70523,10.70523,95.54230000000001,-1.4442200000000014,-3.2214980000000004
0.0,0.0,2.0,-2.7457899999999995,9.647170000000017,9.647170000000017,41.28924000000001,-2.7457899999999995,-3.162682
0.0,0.0,0.0,-1.798881999999999,10.873530000000017,10.873530000000017,10.873530000000017,-1.798881999999999,-1.798881999999999
0.0,0.0,1.0,-1.1878700000000002,10.223610000000008,10.223610000000008,63.51442,-1.1878700000000002,-2.6506819999999998
0.0,0.0,0.0,-1.8526500000000006,10.526980000000009,10.526980000000009,10.526980000000009,-1.8526500000000006,-1.8526500000000006
0.0,0.0,0.0,-1.1612529999999985,10.221039999999988,10.221039999999988,10.221039999999988,-1.1612529999999985,-1.1612529999999985
0.0,0.0,0.0,-1.4088759999999994,10.28610999999998,10.28610999999998,10.28610999999998,-1.4088759999999994,-1.4088759999999994
0.0,0.0,0.0,-3.095700000000001,11.198980000000006,11.198980000000006,11.198980000000006,-3.095700000000001,-3.095700000000001
0.0,0.0,0.0,-3.5774480000000004,9.912369999999981,9.912369999999981,9.912369999999981,-3.5774480000000004,-3.5774480000000004
0.0,0.0,0.0,-3.2737900000000018,10.001109999999983,10.001109999999983,10.001109999999983,-3.2737900000000018,-3.2737900000000018
0.0,0.0,0.0,-1.5070739999999994,10.036069999999995,10.036069999999995,10.036069999999995,-1.5070739999999994,-1.5070739999999994
0.0,0.0,1.0,-1.1614000000000004,11.254829999999998,11.254829999999998,11.254829999999998,-1.1614000000000004,-1.1614000000000004
0.0,0.0,0.0,-2.4484999999999992,10.797729999999973,10.797729999999973,10.797729999999973,-2.4484999999999992,-2.4484999999999992
0.0,0.0,0.0,-1.8284100000000016,10.556209999999993,10.556209999999993,10.556209999999993,-1.8284100000000016,-1.8284100000000016
0.0,0.0,0.0,-1.1587330000000016,11.152960000000007,11.152960000000007,11.152960000000007,-1.1587330000000016,-1.1587330000000016
0.0,0.0,1.0,-3.055346,10.39595,10.39595,44.66917000000001,-3.055346,-2.3824599999999982
0.0,0.0,0.0,-3.893757000000001,10.166920000000005,10.166920000000005,10.166920000000005,-3.893757000000001,-3.893757000000001
0.0,0.0,0.0,-1.8501699999999985,10.17985999999999,10.17985999999999,10.17985999999999,-1.8501699999999985,-1.8501699999999985
0.0,0.0,0.0,-1.5763719999999992,11.622320000000002,11.622320000000002,11.622320000000002,-1.5763719999999992,-1.5763719999999992
0.0,0.0,0.0,-1.0638480000000001,11.740579999999994,11.740579999999994,11.740579999999994,-1.0638480000000001,-1.0638480000000001
0.0,0.0,0.0,-2.4728600000000007,11.220959999999991,11.220959999999991,11.220959999999991,-2.4728600000000007,-2.4728600000000007
0.0,0.0,0.0,-1.492725,11.545199999999994,11.545199999999994,11.545199999999994,-1.492725,-1.492725
2.0,2.0,0.0,-2.1473639999999996,63.31512000000001,31.85211000000001,9.884960000000007,-3.2973120000000016,-3.451595000000001
0.0,0.0,4.0,-1.1753180000000008,10.76681000000002,10.76681000000002,42.85017000000002,-1.1753180000000008,-1.0143850000000008
2.0,3.0,0.0,-3.0468979999999988,32.25798,51.871459999999985,11.131889999999999,-2.687470000000001,-3.3196699999999986
0.0,0.0,0.0,-1.2795869999999994,11.690550000000002,11.690550000000002,11.690550000000002,-1.2795869999999994,-1.2795869999999994
1.0,5.0,0.0,-1.5347480000000004,31.679429999999996,10.39724000000001,10.39724000000001,-1.815722000000001,-1.815722000000001
0.0,0.0,0.0,-1.1875800000000005,10.389319999999998,10.389319999999998,10.389319999999998,-1.1875800000000005,-1.1875800000000005
0.0,0.0,2.0,-2.210901,10.306729999999988,10.306729999999988,21.210430000000002,-2.210901,-2.646158
0.0,0.0,2.0,-1.3512650000000015,11.429700000000025,11.429700000000025,55.37644,-1.3512650000000015,-2.0939879999999995
0.0,0.0,2.0,-2.3661819999999985,10.97011999999998,10.97011999999998,33.88862999999998,-2.3661819999999985,-1.5761779999999987
0.0,0.0,0.0,-2.8857630000000007,10.354370000000017,10.354370000000017,10.354370000000017,-2.8857630000000007,-2.8857630000000007
0.0,0.0,1.0,-2.693645,9.476670000000013,9.476670000000013,71.20058,-2.693645,-2.5725119999999997
0.0,0.0,0.0,-3.584118,10.863680000000016,10.863680000000016,10.863680000000016,-3.584118,-3.584118
2.0,3.0,0.0,-1.0072350000000014,21.987250000000017,11.05838,11.05838,-3.1662999999999997,-3.1662999999999997
0.0,0.0,0.0,-2.7044239999999995,9.851650000000006,9.851650000000006,9.851650000000006,-2.7044239999999995,-2.7044239999999995
2.0,3.0,0.0,-3.360723,32.961989999999986,53.89161999999999,10.789199999999994,-1.1673180000000016,-1.6817419999999998
1.0,2.0,0.0,-2.608429000000001,75.48542,64.43289999999999,9.94856999999999,-1.3100829999999988,-3.316223000000001
3.0,0.0,0.0,-3.7163280000000007,20.33279999999999,10.004670000000004,10.004670000000004,-1.0242940000000011,-1.0242940000000011
0.0,0.0,0.0,-1.6742060000000016,10.945609999999988,10.945609999999988,10.945609999999988,-1.6742060000000016,-1.6742060000000016
0.0,0.0,4.0,-1.1969279999999998,11.691210000000012,11.691210000000012,23.282070000000004,-1.1969279999999998,-1.7261409999999984
0.0,0.0,0.0,-2.158085,10.300790000000006,10.300790000000006,10.300790000000006,-2.158085,-2.158085
3.0,0.0,0.0,-1.1260499999999993,21.81270999999998,11.524389999999983,11.524389999999983,-1.6307180000000017,-1.6307180000000017
0.0,0.0,1.0,-2.6096000000000004,9.468799999999987,9.468799999999987,20.031029999999987,-2.6096000000000004,-3.9364130000000017
0.0,0.0,0.0,-1.3995019999999982,11.560649999999981,11.560649999999981,11.560649999999981,-1.3995019999999982,-1.3995019999999982
1.0,3.0,0.0,-1.2502439999999986,74.46300000000002,10.541730000000001,10.541730000000001,-1.2167199999999987,-1.2167199999999987
0.0,0.0,0.0,-1.4510770000000015,10.233450000000005,10.233450000000005,10.233450000000005,-1.4510770000000015,-1.4510770000000015
0.0,0.0,0.0,-2.333233,10.765829999999994,10.765829999999994,10.765829999999994,-2.333233,-2.333233
0.0,0.0,0.0,-2.7997949999999996,10.38424999999998,10.38424999999998,10.38424999999998,-2.7997949999999996,-2.7997949999999996
0.0,0.0,2.0,-3.0579029999999996,11.077699999999993,11.077699999999993,31.196519999999992,-3.0579029999999996,-3.150887000000001
0.0,0.0,0.0,-3.5427740000000014,9.40936000000002,9.40936000000002,9.40936000000002,-3.5427740000000014,-3.5427740000000014
0.0,0.0,0.0,-1.1118179999999995,10.32192999999998,10.32192999999998,10.32192999999998,-1.1118179999999995,-1.1118179999999995
0.0,0.0,0.0,-3.1352539999999998,10.170440000000013,10.170440000000013,10.170440000000013,-3.1352539999999998,-3.1352539999999998
0.0,0.0,0.0,-1.6948359999999987,10.78773000000001,10.78773000000001,10.78773000000001,-1.6948359999999987,-1.6948359999999987
0.0,0.0,0.0,-3.052391,9.894480000000016,9.894480000000016,9.894480000000016,-3.052391,-3.052391
0.0,0.0,0.0,-1.467728000000001,10.842340000000007,10.842340000000007,10.842340000000007,-1.467728000000001,-1.467728000000001
0.0,0.0,0.0,-3.548832000000001,10.228430000000003,10.228430000000003,10.228430000000003,-3.548832000000001,-3.548832000000001
5.0,2.0,0.0,-3.782501,10.731979999999993,31.060869999999994,10.731979999999993,-3.7265970000000017,-3.782501
0.0,0.0,0.0,-1.1289060000000006,11.145139999999998,11.145139999999998,11.145139999999998,-1.1289060000000006,-1.1289060000000006
0.0,0.0,0.0,-2.6017720000000004,11.345520000000022,11.345520000000022,11.345520000000022,-2.6017720000000004,-2.6017720000000004
0.0,0.0,0.0,-2.065145000000001,10.233540000000005,10.233540000000005,10.233540000000005,-2.065145000000001,-2.065145000000001
0.0,0.0,0.0,-3.7150630000000007,10.017040000000009,10.017040000000009,10.017040000000009,-3.7150630000000007,-3.7150630000000007
0.0,0.0,0.0,-1.0386179999999996,11.403320000000008,11.403320000000008,11.403320000000008,-1.0386179999999996,-1.0386179999999996
0.0,2.0,0.0,-2.552633,9.920710000000014,31.35408000000001,9.920710000000014,-2.3758049999999997,-2.552633
0.0,0.0,0.0,-2.1019690000000004,11.575330000000008,11.575330000000008,11.575330000000008,-2.1019690000000004,-2.1019690000000004
0.0,0.0,3.0,-1.3647460000000002,11.308909999999997,11.308909999999997,30.98990999999998,-1.3647460000000002,-1.0805299999999995
0.0,0.0,0.0,-3.3948859999999996,10.042570000000012,10.042570000000012,10.042570000000012,-3.3948859999999996,-3.3948859999999996
0.0,0.0,0.0,-1.7793770000000002,10.636110000000002,10.636110000000002,10.636110000000002,-1.7793770000000002,-1.7793770000000002
0.0,0.0,0.0,-1.0347790000000003,9.90974,9.90974,9.90974,-1.0347790000000003,-1.0347790000000003
3.0,2.0,0.0,-2.4630410000000005,31.278970000000015,20.741360000000014,10.378060000000005,-1.4985560000000007,-2.5294169999999987
0.0,0.0,0.0,-1.9282739999999983,10.482470000000006,10.482470000000006,10.482470000000006,-1.9282739999999983,-1.9282739999999983
0.0,0.0,0.0,-3.0546679999999995,10.146950000000004,10.146950000000004,10.146950000000004,-3.0546679999999995,-3.0546679999999995
0.0,0.0,1.0,-2.794550000000001,11.039369999999991,11.039369999999991,11.039369999999991,-2.794550000000001,-2.794550000000001
2.0,1.0,0.0,-2.365952,43.422740000000005,64.76753,10.716610000000003,-2.088324,-2.4245680000000007
0.0,0.0,0.0,-2.970257,10.740859999999998,10.740859999999998,10.740859999999998,-2.970257,-2.970257
0.0,0.0,1.0,-2.9150470000000013,9.539940000000001,9.539940000000001,64.23059,-2.9150470000000013,-1.659127999999999
0.0,0.0,0.0,-3.7958950000000016,10.698980000000006,10.698980000000006,10.698980000000006,-3.7958950000000016,-3.7958950000000016
0.0,0.0,2.0,-1.4853740000000002,11.55417,11.55417,42.41385,-1.4853740000000002,-2.4186130000000006
0.0,0.0,0.0,-3.5907020000000003,10.069580000000002,10.069580000000002,10.069580000000002,-3.5907020000000003,-3.5907020000000003
0.0,0.0,2.0,-3.9266240000000003,10.063099999999991,10.063099999999991,72.76998,-3.9266240000000003,-1.8506490000000007
0.0,0.0,0.0,-1.4075239999999987,11.22480999999999,11.22480999999999,11.22480999999999,-1.4075239999999987,-1.4075239999999987
0.0,0.0,1.0,-2.6888900000000007,10.504639999999995,10.504639999999995,75.95167999999998,-2.6888900000000007,-1.5544219999999989
0.0,0.0,0.0,-3.854527000000001,10.61742000000001,10.61742000000001,10.61742000000001,-3.854527000000001,-3.854527000000001
0.0,5.0,0.0,-1.9364220000000003,10.918260000000004,20.740250000000003,10.918260000000004,-2.4962000000000018,-1.9364220000000003
0.0,0.0,3.0,-2.606997,10.533680000000004,10.533680000000004,21.58754000000002,-2.606997,-2.162061999999999
3.0,1.0,0.0,-1.5297240000000016,44.292519999999996,76.35887,10.008700000000005,-3.801449999999999,-1.4876059999999995
5.0,2.0,0.0,-3.4003869999999985,9.528600000000012,53.01164,9.528600000000012,-3.0476649999999985,-3.4003869999999985
3.0,3.0,0.0,-1.3683680000000003,32.335920000000016,20.943669999999997,10.84805,-3.677485000000001,-1.9213890000000013
0.0,0.0,3.0,-3.8615700000000004,10.6524,10.6524,10.6524,-3.8615700000000004,-3.8615700000000004
0.0,0.0,1.0,-1.8544030000000014,11.157420000000002,11.157420000000002,21.397040000000004,-1.8544030000000014,-1.203237999999999
0.0,2.0,0.0,-1.7731899999999996,10.663129999999995,21.33660999999998,10.663129999999995,-2.2477149999999995,-1.7731899999999996
0.0,0.0,3.0,-1.7751899999999985,11.725430000000017,11.725430000000017,42.44055,-1.7751899999999985,-2.260359000000001
0.0,0.0,0.0,-3.948243999999999,9.482010000000002,9.482010000000002,9.482010000000002,-3.948243999999999,-3.948243999999999
0.0,0.0,0.0,-3.6153949999999995,9.938420000000008,9.938420000000008,9.938420000000008,-3.6153949999999995,-3.6153949999999995
0.0,0.0,0.0,-1.9810410000000012,9.789380000000023,9.789380000000023,9.789380000000023,-1.9810410000000012,-1.9810410000000012
0.0,0.0,0.0,-1.677109999999999,9.879680000000008,9.879680000000008,9.879680000000008,-1.677109999999999,-1.677109999999999
0.0,2.0,0.0,-3.3436179999999993,11.123320000000007,31.86797999999999,11.123320000000007,-1.341239999999999,-3.3436179999999993
0.0,0.0,0.0,-3.2862630000000017,9.253929999999997,9.253929999999997,9.253929999999997,-3.2862630000000017,-3.2862630000000017
0.0,0.0,0.0,-1.7618159999999996,11.288150000000002,11.288150000000002,11.288150000000002,-1.7618159999999996,-1.7618159999999996
0.0,0.0,1.0,-1.924906,10.046959999999984,10.046959999999984,62.84416999999999,-1.924906,-1.0408860000000004
0.0,0.0,0.0,-1.1051520000000004,10.443360000000013,10.443360000000013,10.443360000000013,-1.1051520000000004,-1.1051520000000004
0.0,0.0,1.0,-2.3523120000000013,10.410899999999998,10.410899999999998,52.40134999999998,-2.3523120000000013,-3.6781830000000006
2.0,2.0,0.0,-1.4895169999999993,21.851609999999994,10.010909999999996,10.010909999999996,-1.5334240000000001,-1.5334240000000001
0.0,0.0,0.0,-1.4215599999999995,9.712609999999984,9.712609999999984,9.712609999999984,-1.4215599999999995,-1.4215599999999995
0.0,0.0,0.0,-3.2107279999999996,10.865679999999998,10.865679999999998,10.865679999999998,-3.2107279999999996,-3.2107279999999996
0.0,0.0,4.0,-2.3461779999999983,10.594219999999979,10.594219999999979,10.594219999999979,-2.3461779999999983,-2.3461779999999983
0.0,0.0,0.0,-1.0198350000000005,10.63230999999999,10.63230999999999,10.63230999999999,-1.0198350000000005,-1.0198350000000005
0.0,0.0,0.0,-1.020067000000001,11.975210000000004,11.975210000000004,11.975210000000004,-1.020067000000001,-1.020067000000001
0.0,0.0,3.0,-3.0443950000000015,10.366129999999998,10.366129999999998,10.366129999999998,-3.0443950000000015,-3.0443950000000015
0.0,0.0,0.0,-3.9937949999999987,10.348570000000024,10.348570000000024,10.348570000000024,-3.9937949999999987,-3.9937949999999987
0.0,0.0,0.0,-2.9454980000000006,10.023709999999994,10.023709999999994,10.023709999999994,-2.9454980000000006,-2.9454980000000006
0.0,0.0,2.0,-3.7313839999999985,9.216229999999996,9.216229999999996,9.216229999999996,-3.7313839999999985,-3.7313839999999985
0.0,0.0,1.0,-2.8837779999999995,11.185059999999993,11.185059999999993,96.53857999999997,-2.8837779999999995,-3.1099989999999984
0.0,0.0,1.0,-2.6792760000000015,10.762880000000024,10.762880000000024,64.10937000000001,-2.6792760000000015,-2.8380170000000007
