vehicles_in_ego_lane,vehicles_in_left_lane,vehicles_in_right_lane,closest_in_ego_lane_dist,closest_left_lane_dist,closest_right_lane_dist,relative_velocity_ego_lane,relative_velocity_left_lane,relative_velocity_right_lane,previous_action_1,previous_action_2,action
2.0,0.0,2.0,25.518599999999992,0.0,19.91915999999992,-0.009012000000002018,0.0,-7.848129500000001,1.0,2.0,1.0
2.0,0.0,2.0,25.52260000000001,0.0,27.349500000000035,0.019359999999998934,0.0,-6.866168500000001,1.0,1.0,3.0
2.0,0.0,2.0,23.54485999999997,0.0,31.998100000000022,-3.2693189999999994,0.0,-5.128792000000001,3.0,1.0,4.0
1.0,1.0,2.0,21.95456999999999,58.13059999999996,28.560500000000047,-0.49314700000000045,0.03457299999999819,-2.3268830000000023,4.0,3.0,1.0
1.0,1.0,2.0,21.758199999999988,57.7876,26.541600000000017,0.0020230000000012183,0.5485569999999989,-1.807856000000001,1.0,4.0,1.0
1.0,1.0,2.0,21.8202,57.180999999999926,24.804340000000025,0.10652200000000178,0.6454410000000017,-1.681092999999997,1.0,1.0,3.0
2.0,1.0,2.0,21.1422399999999,19.935899999999947,7.060759999999959,-4.939685000000001,-3.1729850000000006,-5.013517,3.0,1.0,4.0
2.0,1.0,3.0,17.890350000000012,18.44139999999993,3.7215999999999667,-2.145534999999999,-0.39861000000000146,-2.2476389999999995,4.0,3.0,1.0
2.0,1.0,3.0,16.048830000000066,18.337960000000066,1.7659600000000637,-1.6349250000000026,0.09319699999999997,-1.7622870000000006,1.0,4.0,1.0
1.0,1.0,3.0,14.480840000000057,18.48964000000001,0.059870000000046275,-1.5158099999999983,0.19433599999999984,-1.6657200000000003,1.0,1.0,3.0
1.0,2.0,3.0,10.980799999999931,16.691599999999994,3.599640000000022,-4.781153,-3.088276999999998,-4.951180000000001,3.0,1.0,4.0
2.0,1.0,3.0,7.884599999999978,15.280399999999986,6.874500000000012,-1.992961000000001,-0.3167420000000014,-2.180925000000002,4.0,3.0,2.0
2.0,1.0,3.0,6.510000000000105,15.574500000000057,9.915949999999953,-1.4175590000000007,0.24252800000000008,-6.035572,2.0,4.0,4.0
3.0,2.0,1.0,7.107999999999947,17.825199999999995,45.650300000000016,1.944468999999998,3.5888899999999992,1.8734719999999996,4.0,2.0,4.0
2.0,1.0,2.0,11.42879999999991,23.78340000000003,49.89709999999991,5.873417999999999,7.5025759999999995,5.795944,4.0,4.0,3.0
2.0,1.0,2.0,15.711000000000013,29.68769999999995,54.01310000000001,3.255274,4.869534999999999,1.9208909999999975,3.0,4.0,1.0
2.0,1.0,2.0,18.706500000000005,34.290700000000015,52.274400000000014,2.833995,4.433691000000001,1.6427710000000015,1.0,3.0,3.0
2.0,1.0,2.0,19.498000000000047,36.67509999999993,52.53899999999999,-0.5288579999999996,1.0565719999999992,-1.3563709999999993,3.0,1.0,4.0
2.0,1.0,2.0,20.642000000000053,39.397899999999936,52.115600000000086,2.237992000000002,3.8094370000000026,1.5259040000000006,4.0,3.0,3.0
2.0,1.0,2.0,21.16729999999984,41.48829999999998,52.26440000000002,-0.5810279999999999,0.976694000000002,-1.1318990000000007,3.0,4.0,4.0
2.0,2.0,3.0,51.6416999999999,22.314800000000105,1.5288000000000466,1.6758379999999988,2.277840000000001,1.6230180000000018,4.0,3.0,3.0
2.0,3.0,0.0,10.586430000000007,31.566390000000013,0.0,-3.7725180000000016,-3.189914999999999,0.0,3.0,4.0,0.0
3.0,2.0,2.0,27.22283999999999,19.417509999999993,7.322389999999984,-5.915877000000002,-2.723008,-3.455529000000002,0.0,3.0,4.0
3.0,2.0,2.0,22.517410000000012,18.28191000000001,5.56871000000001,-4.058786000000001,-0.26787200000000055,-0.8440130000000003,4.0,0.0,1.0
3.0,2.0,2.0,18.506849999999986,17.974199999999996,4.646129999999999,-4.0101910000000025,-0.5234970000000025,-1.1881389999999996,1.0,4.0,4.0
2.0,2.0,2.0,16.51932000000005,19.135590000000036,5.1150800000000345,-0.6356990000000025,2.0677679999999974,1.361231,4.0,1.0,1.0
2.0,2.0,2.0,16.32002,21.174620000000004,6.473059999999975,0.15471600000000052,1.8325460000000007,1.2051470000000002,1.0,4.0,1.0
2.0,2.0,2.0,16.679110000000037,22.688109999999995,7.451810000000023,0.5749430000000011,1.1215270000000004,0.7197990000000019,1.0,1.0,1.0
2.0,2.0,2.0,17.430480000000045,23.45004,7.975340000000017,0.9498730000000002,0.35246099999999814,0.326198999999999,1.0,1.0,1.0
2.0,2.0,2.0,18.548249999999996,23.45641999999998,8.180790000000002,1.3054510000000015,-0.377539999999998,0.09770300000000276,1.0,1.0,3.0
2.0,2.0,2.0,17.998590000000036,20.759090000000015,6.224340000000041,-1.6849279999999993,-4.339255,-3.287026000000001,3.0,1.0,4.0
2.0,2.0,2.0,18.118499999999983,17.829369999999983,4.622830000000022,1.35407,-2.1173249999999992,-0.47767499999999785,4.0,3.0,1.0
2.0,2.0,2.0,19.87756999999999,15.802979999999991,4.492770000000007,2.074740000000002,-2.037362,0.1385709999999989,1.0,4.0,1.0
2.0,2.0,2.0,22.10373000000004,13.687430000000006,4.768130000000042,2.3689370000000025,-2.203815999999998,0.41324800000000295,1.0,1.0,3.0
1.0,3.0,2.0,22.557530000000042,9.41876000000002,3.2781100000000265,-0.753737000000001,-5.6192720000000005,-2.677189000000002,3.0,1.0,1.0
1.0,3.0,2.0,21.533860000000004,3.4495699999999943,0.3576500000000351,-1.168692,-6.182415000000002,-3.031473000000002,1.0,3.0,1.0
1.0,3.0,2.0,20.365689999999972,2.755800000000022,2.639130000000023,-1.1434810000000013,-6.189638000000002,-2.931376,1.0,1.0,3.0
1.0,2.0,2.0,17.248959999999954,10.89957000000004,7.505950000000041,-4.38036,-9.372689000000001,-6.086386000000001,3.0,1.0,4.0
1.0,2.0,2.0,14.569029999999998,15.078200000000038,11.851999999999975,-1.5615249999999996,-5.891185999999999,-3.181272,4.0,3.0,1.0
1.0,3.0,2.0,13.316699999999969,9.562760000000026,14.682050000000004,-1.0433160000000008,-5.231084000000001,-2.5722060000000013,1.0,4.0,3.0
1.0,3.0,2.0,10.326000000000022,2.449160000000006,19.157039999999938,-4.253333999999999,-8.302272,-5.685268000000001,3.0,1.0,4.0
1.0,3.0,2.0,7.751300000000015,4.1100999999999885,23.11539999999991,-1.4859200000000001,-5.396713,-2.812825,4.0,3.0,4.0
1.0,3.0,2.0,8.55516,7.1515000000000555,23.585699999999974,2.284942000000001,-1.4845679999999994,1.072967000000002,4.0,4.0,4.0
1.0,3.0,2.0,13.226200000000063,6.18139999999994,20.068750000000023,6.209810999999998,2.5888409999999986,5.123992999999999,4.0,4.0,3.0
1.0,3.0,2.0,17.810429999999997,5.144840000000045,16.50689,3.5115480000000012,0.04991799999999991,2.563721000000001,3.0,4.0,3.0
1.0,3.0,2.0,19.003669999999943,7.333860000000072,16.19270000000006,-0.3336939999999977,-3.6228089999999984,-1.1319359999999996,3.0,3.0,4.0
1.0,3.0,2.0,20.247100000000046,9.29359999999997,15.673539999999889,2.244723999999998,-0.8578140000000012,1.6065349999999974,4.0,3.0,3.0
1.0,3.0,2.0,20.709240000000023,11.841760000000022,15.771560000000022,-0.7227790000000027,-3.625348500000001,-1.1924320000000002,3.0,4.0,2.0
2.0,2.0,2.0,19.9683,15.387500000000045,18.304500000000075,-1.2593299999999985,-3.9506359999999994,-5.193971999999999,2.0,3.0,4.0
2.0,3.0,2.0,20.551240000000007,17.394000000000005,22.39413000000002,1.780536999999999,-0.6914569999999998,-3.5039429999999996,4.0,2.0,1.0
2.0,3.0,2.0,22.606700000000046,17.706500000000005,25.779499999999985,2.2054969999999976,-0.04317100000000096,-3.259794000000001,1.0,4.0,1.0
2.0,3.0,2.0,24.811050000000023,17.646529999999984,28.883399999999938,2.175445,0.14971099999999993,-2.8938580000000016,1.0,1.0,3.0
2.0,3.0,2.0,24.930110000000013,19.45085000000006,33.39255000000003,-1.2435690000000008,-3.0511250000000025,-5.224682000000001,3.0,1.0,1.0
2.0,3.0,2.0,23.292730000000006,17.410300000000007,38.388239999999996,-1.9171699999999987,-3.1859329999999986,-4.5864509999999985,1.0,3.0,1.0
2.0,3.0,2.0,21.270399999999995,14.214060000000018,41.78340000000003,-2.1114010000000007,-3.179665,-1.0250249999999994,1.0,1.0,3.0
2.0,2.0,0.0,38.7503099999999,17.098389999999995,0.0,-4.332305999999999,-5.528479999999998,0.0,3.0,1.0,4.0
1.0,2.0,0.0,36.094499999999925,13.201199999999972,0.0,-1.5606899999999975,-2.850918,0.0,4.0,3.0,3.0
1.0,2.0,0.0,32.81939999999997,8.598139999999944,0.0,-4.383827,-5.752047000000001,0.0,3.0,4.0,4.0
1.0,3.0,0.0,30.161769999999933,4.5418699999999035,0.0,-1.5307560000000002,-2.9612219999999994,0.0,4.0,3.0,1.0
1.0,3.0,0.0,28.934599999999932,1.86099999999999,0.0,-1.024678999999999,-2.502479000000001,0.0,1.0,4.0,1.0
1.0,3.0,0.0,27.970249999999965,0.597849999999994,0.0,-0.9201740000000029,-2.4315880000000014,0.0,1.0,1.0,3.0
1.0,3.0,0.0,25.058529999999905,5.031920000000014,0.0,-4.201184999999999,-5.733915,0.0,3.0,1.0,4.0
1.0,3.0,0.0,22.53512999999998,9.09384,0.0,-1.428255,-2.9715430000000005,0.0,4.0,3.0,0.0
3.0,3.0,1.0,12.925700000000006,22.511100000000056,21.7183,-6.713664000000001,-2.445777000000003,-0.8675250000000005,0.0,4.0,1.0
3.0,2.0,2.0,20.336000000000013,21.00159999999994,20.84949999999992,-7.463487999999998,-2.030816999999999,-0.8363859999999974,1.0,0.0,1.0
3.0,2.0,1.0,27.384099999999876,19.00780000000009,20.029899999999998,-6.489256000000001,-1.9552610000000001,-0.8039190000000005,1.0,1.0,1.0
2.0,2.0,2.0,29.63149999999996,17.082300000000032,19.23630000000003,-2.083984000000001,-1.8926310000000015,-0.7823199999999986,1.0,1.0,4.0
2.0,2.0,2.0,29.58960000000002,17.227300000000014,20.47329999999988,1.3004469999999984,1.4822580000000016,2.553491000000001,4.0,1.0,3.0
2.0,2.0,2.0,29.25429999999983,17.069299999999885,21.368999999999915,-1.3835770000000025,-1.2114580000000004,-0.1774540000000009,3.0,4.0,1.0
2.0,2.0,2.0,27.61570000000006,15.598200000000134,20.915300000000116,-1.7898689999999995,-1.6274219999999993,-0.6288909999999994,1.0,3.0,1.0
2.0,2.0,2.0,25.80600000000004,13.946500000000015,20.246200000000044,-1.808598,-1.6556950000000015,-0.6909680000000016,1.0,1.0,1.0
1.0,4.0,1.0,50.75277,9.741420000000005,93.22681999999998,-3.3775559999999984,-3.5714110000000012,-3.642498,1.0,1.0,1.0
1.0,4.0,1.0,47.44284000000002,3.966160000000002,87.28683999999998,-3.7372440000000005,-8.016044999999998,-8.813386999999999,1.0,1.0,3.0
1.0,4.0,1.0,41.0154,7.072480000000013,75.61430000000001,-8.428334,-13.199487,-12.431318,3.0,1.0,4.0
1.0,4.0,1.0,33.783750000000026,7.991050000000001,65.47179000000003,-6.617979000000002,-9.133049000000002,-8.425682000000002,4.0,3.0,4.0
1.0,4.0,1.0,29.14712000000003,0.8056900000000269,59.77553999999998,-3.4604,-6.020373999999999,-3.7678860000000007,4.0,4.0,1.0
2.0,3.0,1.0,25.861760000000004,5.0183999999999855,56.692139999999995,-3.2542310000000008,-5.758532000000002,-2.537453000000003,1.0,4.0,3.0
2.0,3.0,1.0,20.49914000000001,12.845140000000015,52.403359999999964,-6.803265000000003,-9.218851,-5.361614000000003,3.0,1.0,2.0
2.0,3.0,1.0,13.493300000000033,10.939540000000022,47.108180000000004,-7.600845,-10.201554,-5.603994999999998,2.0,3.0,4.0
2.0,3.0,1.0,7.652859999999976,2.5067399999999793,43.48867999999999,-4.7463049999999996,-7.31354,-2.2790029999999994,4.0,2.0,4.0
2.0,3.0,1.0,5.0976799999999685,2.555150000000026,43.6044,-1.2095890000000011,-3.6201300000000014,1.689195999999999,4.0,4.0,4.0
3.0,3.0,1.0,6.138460000000009,3.7900699999999574,47.735929999999996,2.4227419999999995,0.3302569999999996,5.728369999999998,4.0,4.0,4.0
3.0,3.0,0.0,10.822619999999972,0.9911500000000046,10000.0,6.077475,4.452088,10000.0,4.0,4.0,2.0
2.0,3.0,1.0,17.164999999999964,3.9850000000000136,35.33642000000003,6.448805,5.391045999999999,5.698378,2.0,4.0,3.0
2.0,3.0,1.0,21.24340000000001,7.593169999999986,32.11217999999997,3.748944,2.539348499999999,1.5649610000000003,3.0,2.0,3.0
2.0,3.0,1.0,23.461199999999963,7.974169999999958,32.88198,1.4304240000000004,-0.9261550000000014,-2.096756000000001,3.0,3.0,1.0
1.0,2.0,0.0,35.08954,24.97717,0.0,-2.1289549999999995,1.732714999999999,0.0,1.0,3.0,3.0
1.0,3.0,0.0,38.881140000000016,13.052340000000015,0.0,-4.578832,-1.5634669999999993,0.0,3.0,1.0,1.0
1.0,3.0,0.0,43.306129999999996,14.897130000000004,0.0,-4.102924999999999,-2.0299109999999985,0.0,1.0,3.0,1.0
1.0,3.0,0.0,47.05246000000005,17.001700000000028,0.0,-3.3497149999999998,-2.1834789999999984,0.0,1.0,1.0,0.0
3.0,2.0,1.0,20.127839999999992,8.742460000000051,49.791560000000004,-5.1056729999999995,-3.8907869999999996,-2.6118190000000006,0.0,1.0,4.0
2.0,2.0,2.0,23.912419999999997,10.572080000000028,22.102750000000015,-3.0827899999999993,-0.41271599999999964,2.063257,4.0,0.0,1.0
2.0,2.0,2.0,26.886370000000056,10.547900000000027,24.498399999999947,-2.8828590000000016,0.34914199999999695,2.602969999999999,1.0,4.0,1.0
2.0,2.0,2.0,29.304499999999962,10.060600000000022,27.14056000000005,-0.6621130000000015,0.6114499999999978,2.6555999999999997,1.0,1.0,1.0
2.0,2.0,2.0,28.718899999999962,9.371970000000033,29.781349999999975,-0.5059170000000002,0.7676620000000014,2.617639999999998,1.0,1.0,1.0
2.0,2.0,2.0,28.274099999999976,8.54570000000001,32.37309999999991,-0.3781890000000008,0.8890509999999985,2.5607349999999975,1.0,1.0,1.0
2.0,2.0,2.0,27.949760000000083,7.607729999999947,34.905399999999986,-0.26477599999999946,0.9910560000000004,2.4996219999999987,1.0,1.0,1.0
2.0,2.0,2.0,27.734100000000012,6.5745999999999185,32.96424000000002,-0.1611589999999996,1.0789779999999993,3.1620370000000015,1.0,1.0,1.0
2.0,2.0,2.0,27.61833999999999,5.458930000000009,29.812020000000075,-0.06483099999999986,1.1558700000000002,3.1384620000000005,1.0,1.0,1.0
3.0,2.0,2.0,27.596309999999903,4.270660000000021,26.68940000000009,0.0259999999999998,1.223977999999999,3.1027890000000014,1.0,1.0,1.0
3.0,2.0,2.0,27.66303999999991,3.0176600000000917,23.60626000000002,0.11263699999999943,1.2850460000000012,3.0597400000000015,1.0,1.0,3.0
3.0,2.0,2.0,25.804700000000025,3.716440000000034,22.578500000000076,-3.1204259999999984,-1.9759840000000004,-0.30411499999999947,3.0,1.0,4.0
3.0,2.0,2.0,24.388829999999984,4.001710000000003,21.239019999999982,-0.289949,0.8245909999999981,2.3958179999999984,4.0,3.0,1.0
3.0,2.0,2.0,24.42044999999996,2.870049999999992,18.582089999999994,0.25852700000000084,1.3416899999999998,2.814979000000001,1.0,4.0,1.0
3.0,2.0,2.0,24.763599999999997,1.4587999999999965,15.742099999999937,0.4154850000000003,1.466234,2.844630000000002,1.0,1.0,1.0
2.0,3.0,2.0,25.222549999999956,0.035449999999968895,12.912450000000035,0.5041010000000021,1.521803000000002,2.8085970000000025,1.0,1.0,3.0
2.0,3.0,2.0,23.752200000000016,0.43269999999995434,12.13530000000003,-2.7367849999999976,-1.752395,-0.5536899999999996,3.0,1.0,2.0
2.0,3.0,2.0,21.0394,2.1766999999999825,14.175640000000044,-3.1614889999999995,-2.2103680000000026,-5.447165000000002,2.0,3.0,4.0
2.0,3.0,2.0,19.802599999999984,2.477739999999926,19.193599999999947,0.05928199999999961,0.9774399999999979,-4.749793,4.0,2.0,1.0
2.0,3.0,2.0,20.226459999999975,1.150940000000105,23.791810000000055,0.6767330000000022,1.5624490000000009,-4.383184,1.0,4.0,1.0
2.0,3.0,2.0,20.99145999999996,0.48491999999998825,27.908140000000003,0.8375579999999978,1.691521999999999,-3.7778360000000006,1.0,1.0,3.0
2.0,3.0,2.0,19.859199999999987,0.19214999999996962,33.2124,-2.397556999999999,-1.5745259999999988,-5.936976,3.0,1.0,4.0
2.0,3.0,2.0,19.15980000000002,0.30164000000002034,36.9763999999999,0.41862000000000066,1.211634,-2.234724,4.0,3.0,3.0
2.0,3.0,2.0,17.882510000000025,0.19623000000001412,40.54602,-2.3652589999999982,-1.6012799999999991,-4.180486999999999,3.0,4.0,4.0
2.0,2.0,0.0,42.680099999999925,17.261070000000018,0.0,-0.7714950000000016,0.5255369999999999,0.0,4.0,3.0,1.0
2.0,3.0,0.0,43.06299999999999,18.107459999999946,0.0,-0.11552799999999941,1.0684170000000002,0.0,1.0,4.0,3.0
2.0,3.0,0.0,44.97040000000004,17.242999999999938,0.0,-2.896134,-2.107566000000002,0.0,3.0,1.0,1.0
2.0,3.0,0.0,47.915860000000066,14.826929999999948,0.0,-2.8499090000000002,-2.6037680000000023,0.0,1.0,3.0,1.0
2.0,3.0,0.0,50.58510000000001,12.191599999999994,0.0,-2.456931000000001,-2.643149000000001,0.0,1.0,1.0,1.0
2.0,3.0,0.0,52.504199999999855,9.563899999999876,0.0,-1.6527709999999978,-2.605560999999998,0.0,1.0,1.0,1.0
2.0,3.0,0.0,50.86559999999986,6.981399999999894,0.0,-1.6215229999999998,-2.555883999999999,0.0,1.0,1.0,1.0
2.0,2.0,2.0,10.343400000000003,21.394599999999997,62.75568999999999,-2.535267000000001,-1.7123640000000009,-3.8507749999999987,1.0,1.0,2.0
2.0,2.0,2.0,8.22797,19.415250000000015,57.93593999999999,-2.3040470000000006,-2.8871980000000015,-6.069016000000001,2.0,1.0,4.0
2.0,2.0,2.0,7.771440000000013,17.812990000000013,53.296010000000024,0.6916019999999996,-1.089228000000002,-3.809669000000003,4.0,2.0,2.0
2.0,2.0,2.0,8.676420000000007,16.384389999999996,49.59496999999999,0.9896700000000003,-1.9637720000000023,-3.6781889999999997,2.0,4.0,4.0
1.0,3.0,2.0,11.631199999999978,15.885829999999999,47.89305999999999,4.189280999999998,0.20047199999999776,-0.4327910000000017,4.0,2.0,1.0
1.0,3.0,1.0,16.089170000000024,15.963959999999986,47.781949999999995,4.595098,-0.18012599999999956,0.09256699999999896,1.0,4.0,3.0
1.0,4.0,1.0,18.65809999999999,13.508899999999983,45.909400000000005,1.215447000000001,-4.034825,-3.158144,3.0,1.0,1.0
1.0,4.0,1.0,19.464499999999987,8.967600000000004,42.39429999999999,0.5021500000000003,-4.901810000000001,-3.7659769999999995,1.0,3.0,3.0
1.0,1.0,0.0,36.51546999999999,17.81970000000001,0.0,-7.284857000000002,-3.0816770000000027,0.0,3.0,1.0,1.0
2.0,1.0,0.0,28.803200000000004,14.298500000000047,0.0,-8.037906,-3.8520730000000007,0.0,1.0,3.0,0.0
1.0,3.0,2.0,10.56223,15.114680000000021,20.871099999999956,-4.095934,-8.512419000000001,-8.310872,0.0,1.0,4.0
1.0,3.0,2.0,8.317420000000027,16.64554000000004,14.38288,-1.0691740000000003,-3.621660000000002,-5.3504760000000005,4.0,0.0,4.0
1.0,3.0,2.0,9.495499999999993,15.561579999999992,11.240000000000009,2.5864319999999985,0.6421220000000005,-1.7816890000000019,4.0,4.0,3.0
1.0,3.0,2.0,10.367520000000013,14.743620000000021,7.703120000000013,-0.2947469999999974,-1.7068189999999994,-4.747636999999999,3.0,4.0,4.0
2.0,2.0,2.0,11.702169999999967,14.888179999999977,4.55453,2.342224999999999,1.394368,-2.168887,4.0,3.0,1.0
2.0,2.0,2.0,14.238039999999955,16.669219999999996,2.5699599999999805,2.612718000000001,2.0682100000000005,-1.9082559999999997,1.0,4.0,4.0
2.0,2.0,2.0,18.81401999999997,20.867459999999994,2.644200000000012,5.806342000000001,5.6098089999999985,1.338718,4.0,1.0,3.0
2.0,2.0,2.0,22.872250000000008,19.765719999999988,2.286130000000014,2.8810649999999978,2.222320999999999,-1.4645300000000017,3.0,4.0,1.0
2.0,2.0,2.0,25.388940000000048,17.739859999999965,0.5393100000000004,2.243556999999999,1.9349349999999994,-1.9153120000000001,1.0,3.0,3.0
2.0,2.0,2.0,25.502849999999967,17.79200000000003,3.3974000000000615,-1.3009050000000002,-1.3135200000000005,-5.2197770000000006,3.0,1.0,1.0
2.0,2.0,2.0,23.78989999999999,19.399099999999976,8.902150000000006,-2.006481000000001,-1.7739200000000004,-5.6479,1.0,3.0,4.0
2.0,2.0,2.0,23.68380000000002,19.176399999999944,12.511700000000019,1.1085770000000004,1.539242999999999,-2.234952999999999,4.0,1.0,1.0
2.0,2.0,2.0,25.086479999999938,17.26733999999999,14.31110000000001,1.5783389999999997,2.1640250000000023,-1.462594499999998,1.0,4.0,1.0
2.0,2.0,2.0,26.692499999999995,15.018429999999967,15.607499999999959,1.6130010000000006,2.3147219999999997,-1.1334600000000012,1.0,1.0,3.0
2.0,2.0,2.0,26.28469999999993,14.683899999999994,18.630700000000047,-1.727799000000001,-0.9449240000000003,-4.197193000000002,3.0,1.0,1.0
2.0,2.0,2.0,24.202760000000012,15.957099999999969,15.983900000000062,-2.315419000000002,-1.4822349999999993,-3.729345000000002,1.0,3.0,4.0
2.0,2.0,3.0,23.833740000000034,15.47989999999993,14.300799999999981,0.8956409999999977,1.7522139999999986,-0.3103010000000026,4.0,1.0,1.0
2.0,2.0,2.0,25.063600000000065,13.391660000000002,14.40937000000008,1.4493920000000031,2.3061940000000014,0.41966300000000345,1.0,4.0,1.0
2.0,2.0,2.0,26.575699999999983,11.030300000000011,14.963259999999991,1.5573930000000011,2.3948350000000005,0.6763370000000002,1.0,1.0,3.0
2.0,2.0,2.0,26.142599999999902,10.64140000000009,13.709269999999947,-1.720357,-0.9184959999999975,-2.476251999999999,3.0,1.0,4.0
2.0,2.0,2.0,26.103880000000004,9.89996999999994,12.965329999999994,1.0617759999999983,1.814972000000001,0.4111539999999998,4.0,3.0,1.0
2.0,2.0,2.0,27.466800000000035,7.810600000000022,13.720199999999977,1.567463,2.261821000000001,1.0054030000000012,1.0,4.0,3.0
2.0,2.0,2.0,27.09105999999997,7.5224000000000615,12.818300000000022,-1.6288319999999992,-1.0008209999999984,-2.1163259999999973,3.0,1.0,1.0
2.0,2.0,2.0,25.14695000000006,8.871519999999919,10.416950000000043,-2.1386329999999987,-1.582065,-2.563264,1.0,3.0,4.0
2.0,2.0,2.0,24.982399999999984,8.514099999999985,9.85322999999994,1.129103999999998,1.6112779999999987,0.7575399999999988,4.0,1.0,1.0
2.0,2.0,2.0,26.467359999999985,6.582089999999994,10.988159999999993,1.7273790000000027,2.1340970000000006,1.4006730000000012,1.0,4.0,3.0
2.0,2.0,2.0,26.264409999999998,6.413390000000049,10.476769999999988,-1.4459780000000002,-1.1141760000000005,-1.734724,3.0,1.0,4.0
2.0,2.0,2.0,26.51800000000003,5.862300000000005,10.457050000000095,1.3696550000000016,1.6284290000000006,1.1130560000000003,4.0,3.0,1.0
2.0,2.0,2.0,28.197559999999953,3.9569000000000187,11.89309999999989,1.8926140000000018,2.081324000000002,1.663246000000001,1.0,4.0,3.0
2.0,2.0,2.0,28.15256999999997,3.844500000000039,11.629800000000046,-1.292577999999999,-1.1701419999999985,-1.4988859999999988,3.0,1.0,1.0
2.0,2.0,2.0,26.548400000000015,5.355500000000006,9.828700000000026,-1.7951109999999986,-1.7345559999999978,-1.9819139999999997,1.0,3.0,1.0
2.0,2.0,2.0,24.71945000000005,7.150999999999954,7.820800000000077,-1.839468,-1.8360179999999993,-2.009803999999999,1.0,1.0,4.0
2.0,2.0,2.0,24.903600000000097,6.98813999999993,7.841300000000047,1.5105380000000004,1.461869,1.3540610000000015,4.0,1.0,3.0
2.0,3.0,2.0,24.768799999999942,7.193939999999998,7.555700000000002,-1.192768000000001,-1.2885200000000019,-1.3376280000000023,3.0,4.0,1.0
2.0,3.0,2.0,23.313660000000027,8.764900000000011,5.960299999999961,-1.6146160000000016,-1.7524809999999995,-1.7497930000000004,1.0,3.0,3.0
2.0,2.0,3.0,19.662599999999884,12.571700000000078,2.1778999999999087,-4.963641000000003,-5.138830000000002,-5.090814000000002,3.0,1.0,4.0
2.0,2.0,3.0,16.379200000000083,16.04589999999996,1.2293999999999414,-2.180637000000001,-2.3886010000000013,-2.301259999999999,4.0,3.0,1.0
