0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,action
1.0,177.3612,4.0,25.0,0.0,1.0,188.8756,0.0,23.204285,0.0,1.0,200.046,4.0,23.098959,0.0,1.0,210.86784,12.0,23.851147,0.0,1.0,220.97427,4.0,23.499971,0.0,1.0,231.16885,0.0,22.837685,0.0,1.0,242.6199,0.0,22.569109,0.0,1.0,253.47873,12.0,23.043262,0.0,1.0,263.48712,4.0,21.448553,0.0,1.0,273.9253,12.0,22.616272,0.0,3
1.0,203.8688,4.0,27.487335,0.0,1.0,210.5818,0.0,20.110168,0.0,1.0,220.36626,4.0,17.460024,0.0,1.0,233.08098,12.0,20.500015,0.0,1.0,242.48872,6.868669,20.40607,2.8128016,1.0,251.20653,0.0,16.837685,0.0,1.0,264.9743,0.0,22.092514,0.0,1.0,273.80368,12.0,17.776093,0.0,1.0,282.9658,4.0,17.82748,0.0,1.0,296.11404,12.0,21.495588,0.0,4
1.0,229.60364,4.0,24.595945,0.0,1.0,229.41312,0.0,17.559683,0.0,1.0,238.04367,4.0,18.10918,0.0,1.0,252.42023,12.0,18.212946,0.0,1.0,262.56775,7.8761106,19.375933,0.34388974,1.0,266.50952,0.0,14.636123,0.0,1.0,286.82083,0.0,21.556196,0.0,1.0,290.6423,12.0,16.116688,0.0,1.0,299.988,4.0,16.31786,0.0,1.0,316.69797,12.0,19.706804,0.0,2
1.0,253.63661,7.3996706,24.043636,1.6739962,1.0,256.3737,4.0,18.501942,0.0,1.0,246.23676,0.0,16.164429,0.0,1.0,269.93445,12.0,16.844133,0.0,1.0,281.027,7.9856887,17.33867,0.038182743,1.0,281.26385,0.0,15.013838,0.0,1.0,306.47958,12.0,15.632132,0.0,1.0,308.0951,0.0,20.929243,0.0,1.0,315.94406,4.0,15.635875,0.0,1.0,328.0315,8.0,8.370645,0.0,2
1.0,277.31873,11.353687,23.947979,1.8248073,1.0,274.91354,4.0,18.534004,0.0,1.0,286.37396,12.0,16.05975,0.0,1.0,262.0767,0.0,15.57852,0.0,1.0,296.58908,0.0,15.683222,0.0,1.0,297.3739,7.998101,15.252139,0.0048624664,1.0,322.06503,12.0,15.58066,0.0,1.0,328.68417,0.0,20.181448,0.0,1.0,331.41168,4.0,15.315937,0.0,1.0,336.14603,8.0,8.097295,0.0,1
1.0,180.20442,8.0,25.0,0.0,1.0,191.532,12.0,22.065695,0.0,1.0,202.12032,0.0,21.05404,0.0,1.0,213.2097,0.0,23.361485,0.0,1.0,223.35625,0.0,22.619555,0.0,1.0,233.07722,8.0,21.493422,0.0,1.0,243.77498,0.0,21.304218,0.0,1.0,254.93907,12.0,23.378794,0.0,1.0,265.97208,8.0,22.769053,0.0,1.0,276.72107,0.0,22.394392,0.0,0
1.0,204.44159,4.6029587,24.11266,-1.6767552,1.0,213.13254,12.0,21.15478,0.0,1.0,220.25328,0.37223533,15.034241,-0.77184194,1.0,233.74678,0.14598668,17.358988,-0.2943668,1.0,243.1758,0.0,16.64008,0.0,1.0,253.1486,8.0,18.940458,0.0,1.0,263.17416,3.0164018,18.639006,2.4904208,1.0,277.5646,12.0,21.930222,0.0,1.0,288.0295,8.0,21.427996,0.0,1.0,296.31546,0.0,16.394392,0.0,3
1.0,230.52765,4.0407686,27.345282,-0.14194241,1.0,232.61932,0.06484217,9.815038,-0.14288372,1.0,234.0116,12.0,20.611864,0.0,1.0,248.30766,0.023079783,11.361369,-0.05115542,1.0,260.02292,0.0,16.8511,0.0,1.0,271.59354,8.0,18.036812,0.0,1.0,281.9252,3.8872304,18.748373,0.31625322,1.0,299.0734,12.0,21.09446,0.0,1.0,309.10202,8.0,20.721039,0.0,1.0,310.26074,0.0,11.596688,0.0,1
1.0,258.2021,4.001995,27.888178,-0.007454497,1.0,258.55267,0.0046062656,9.855882,-0.010862245,1.0,254.4541,12.0,20.277481,0.0,1.0,241.2308,0.014523346,7.7185597,-0.032014064,1.0,276.51678,0.0,15.914295,0.0,1.0,289.45123,8.0,17.714708,0.0,1.0,300.64752,3.9875395,18.687162,0.035147134,1.0,319.908,12.0,20.601212,0.0,1.0,320.32996,0.0,8.637544,0.0,1.0,329.55972,8.0,20.178894,0.0,1
1.0,286.14645,4.0000834,27.98089,-0.00032793815,1.0,291.6947,0.0,14.244246,0.0,1.0,274.62836,12.0,20.075102,0.0,1.0,267.89917,2.6256714,10.187016,3.2479565,1.0,307.11353,8.0,17.628843,0.0,1.0,319.2993,3.9986203,18.609188,0.003886982,1.0,248.10426,0.24615283,7.4335475,-0.46631682,1.0,328.1497,0.0,7.0596104,0.0,1.0,340.3857,12.0,20.367071,0.0,1.0,346.0441,0.0,6.701444,0.0,3
1.0,316.1471,4.000002,31.31318,-1.0540902e-05,1.0,324.74432,8.0,17.644123,0.0,1.0,304.5755,2.0232656,11.561185,3.962663,1.0,334.76523,0.0,6.1957097,0.0,1.0,294.64328,12.0,19.957996,0.0,1.0,337.86755,3.9998465,18.51921,0.0004320391,1.0,352.42712,0.0,6.0595536,0.0,1.0,279.7769,3.7542217,12.580775,0.61792564,1.0,360.69315,12.0,20.253244,0.0,1.0,369.12692,8.0,19.427008,0.0,1
1.0,347.80542,4.0,31.882631,2.988216e-08,1.0,342.4126,8.0,17.699795,0.0,1.0,340.70737,0.0,5.7004485,0.0,1.0,356.33914,3.9999828,18.414017,4.8337057e-05,1.0,358.27722,0.0,5.6600614,0.0,1.0,375.965,0.0,5.837361,0.0,1.0,317.92365,3.687264,14.8509,0.84939224,1.0,380.91577,12.0,20.193686,0.0,1.0,314.56802,12.0,19.893976,0.0,1.0,388.42947,8.0,19.17134,0.0,1
1.0,178.49413,4.0,25.0,0.0,1.0,189.07796,4.0,23.30349,0.0,1.0,199.2627,12.0,23.626719,0.0,1.0,210.9618,4.0,23.491009,0.0,1.0,221.8547,4.0,23.546762,0.0,1.0,231.72597,4.0,21.707954,0.0,1.0,243.26736,8.0,23.880337,0.0,1.0,252.68448,4.0,22.154287,0.0,1.0,263.54468,8.0,23.397062,0.0,1.0,274.12698,4.0,22.506428,0.0,0
1.0,202.7313,0.6029588,24.11266,-1.6767552,1.0,209.55191,4.226522,17.307617,-0.30199176,1.0,222.67754,12.0,23.073479,0.0,1.0,231.65282,4.0,17.491009,0.0,1.0,242.34052,6.2965264,17.171759,3.6082582,1.0,250.6386,4.0,15.834434,0.0,1.0,264.35184,8.0,18.0263,0.0,1.0,272.07562,4.0,16.584679,0.0,1.0,285.67572,8.0,20.822058,0.0,1.0,294.5084,4.0,18.722158,0.0,1
1.0,226.80722,0.049887154,24.028702,-0.15514968,1.0,224.29033,6.228806,12.660884,3.7046084,1.0,245.48732,12.0,22.533627,0.0,1.0,246.38799,4.0,11.968361,0.0,1.0,257.85297,7.7488933,14.115518,0.6221187,1.0,264.8666,4.0,12.935701,0.0,1.0,281.14087,8.0,15.976536,0.0,1.0,287.48108,4.0,14.506825,0.0,1.0,306.19824,8.0,20.091925,0.0,1.0,312.4826,4.0,17.330503,0.0,3
1.0,252.83182,0.0029539193,27.321436,-0.010731572,1.0,257.2166,4.0,9.981237,0.0,1.0,267.80157,12.0,22.068893,0.0,1.0,237.04439,9.71902,12.620524,4.858192,1.0,271.44083,7.960168,13.211835,0.10004147,1.0,277.26645,4.0,11.997068,0.0,1.0,296.90094,8.0,15.639241,0.0,1.0,301.6635,4.0,13.964106,0.0,1.0,325.8856,8.0,19.240387,0.0,1.0,329.49966,4.0,16.753103,0.0,1
1.0,280.49426,0.00013233352,27.88404,-0.0005102888,1.0,284.6001,7.993515,13.199059,0.01647046,1.0,289.16772,4.0,11.89124,0.0,1.0,289.65918,12.0,21.615635,0.0,1.0,266.78592,3.5810132,9.466406,-1.6015425,1.0,251.0592,11.653592,15.118952,0.9342724,1.0,312.5582,8.0,15.711737,0.0,1.0,315.61426,4.0,13.999836,0.0,1.0,342.56912,0.0,12.697311,0.0,1.0,344.77094,8.0,18.501154,0.0,4
1.0,306.42642,7.05879e-06,24.663736,-2.3784187e-05,1.0,311.0598,12.0,21.152079,0.0,1.0,301.17563,4.0,12.190203,0.0,1.0,297.95114,7.99896,13.5650625,0.0026722325,1.0,328.3458,8.0,15.877626,0.0,1.0,329.7333,4.0,14.282311,0.0,1.0,276.23285,0.6498339,11.204441,-1.6497595,1.0,266.96558,11.954382,16.705715,0.12660877,1.0,355.72165,0.0,13.674086,0.0,1.0,362.68817,4.0,16.557981,0.0,3
1.0,332.76675,3.7018495e-07,27.429873,-1.3908676e-06,1.0,331.9887,12.0,20.67027,0.0,1.0,344.1881,4.0,14.660649,0.0,1.0,344.29642,8.0,16.02609,0.0,1.0,313.58536,4.0,12.682331,0.0,1.0,311.74475,7.999839,14.064399,0.00041906553,1.0,369.8328,0.0,14.590728,0.0,1.0,288.75177,0.11086308,13.892686,-0.29664478,1.0,379.28418,4.0,16.65028,0.0,1.0,380.59116,8.0,17.344223,0.0,1
1.0,360.48312,1.5310794e-08,27.902573,-6.0754914e-08,1.0,360.37115,8.0,16.119364,0.0,1.0,359.0349,4.0,15.0586815,0.0,1.0,352.4266,12.0,20.169073,0.0,1.0,384.801,0.0,15.372943,0.0,1.0,326.5291,4.0,13.248136,0.0,1.0,326.04724,7.9999757,14.567838,6.320191e-05,1.0,395.99402,4.0,16.781546,0.0,1.0,397.72043,8.0,16.89818,0.0,1.0,303.75586,0.015514326,16.207611,-0.043158486,4
1.0,386.42453,7.7091955e-10,24.666904,-2.6418352e-09,1.0,376.51062,8.0,16.152332,0.0,1.0,374.27298,4.0,15.437573,0.0,1.0,400.48074,0.0,16.003822,0.0,1.0,372.3551,12.0,19.650848,0.0,1.0,412.84085,4.0,16.921078,0.0,1.0,414.4416,8.0,16.533194,0.0,1.0,340.82748,7.9999967,15.008253,9.191827e-06,1.0,340.04456,4.0,13.8171,0.0,1.0,439.4622,11.999999,13.695285,2.8222178e-06,4
1.0,408.74615,6.408308e-11,20.79752,-1.857935e-10,1.0,416.72397,0.0,16.493385,0.0,1.0,392.65857,8.0,16.135523,0.0,1.0,391.75903,12.0,19.11993,0.0,1.0,389.8734,4.0,15.779039,0.0,1.0,429.82422,4.0,17.052074,0.0,1.0,430.8356,8.0,16.249495,0.0,1.0,453.18842,12.0,13.771531,4.417247e-07,1.0,458.84512,0.0,17.931776,0.0,1.0,356.00647,7.9999995,15.356712,1.2973403e-06,4
1.0,427.13278,7.544293e-12,16.81984,-1.9819084e-11,1.0,433.3985,0.0,16.862005,0.0,1.0,410.62836,12.0,18.582388,0.0,1.0,408.773,8.0,16.086262,0.0,1.0,446.9311,4.0,17.166039,0.0,1.0,446.98398,8.0,16.047134,0.0,1.0,405.79495,4.0,16.07642,0.0,1.0,467.0108,12.0,13.883743,6.864682e-08,1.0,476.79666,0.0,17.96706,0.0,1.0,371.4885,8.0,15.608651,1.7902644e-07,1
1.0,443.54062,9.892222e-13,16.1401,-2.63768e-12,1.0,450.39355,0.0,17.13124,0.0,1.0,428.96008,12.0,18.046415,0.0,1.0,424.83032,8.0,16.023396,0.0,1.0,462.967,8.0,15.923292,0.0,1.0,464.1425,4.0,17.25948,0.0,1.0,421.99304,4.0,16.329454,0.0,1.0,480.9503,12.0,14.002688,1.0574759e-08,1.0,494.76428,0.0,17.96056,0.0,1.0,387.1809,8.0,15.774162,2.4325155e-08,2
1.0,459.19623,3.3533244,15.936048,1.6760372,1.0,467.61877,0.0,17.319649,0.0,1.0,446.76056,12.0,17.522635,0.0,1.0,440.82507,8.0,15.963942,0.0,1.0,478.86047,8.0,15.871312,0.0,1.0,437.01373,4.0,13.429363,0.0,1.0,481.43747,4.0,17.331892,0.0,1.0,495.00595,12.0,14.114377,1.6149342e-09,1.0,512.7049,0.0,17.910002,0.0,1.0,403.00507,8.0,15.87087,3.2736343e-09,2
1.0,474.627,7.2677264,15.889982,1.9077243,1.0,485.00037,0.0,17.441654,0.0,1.0,464.04776,12.0,17.023827,0.0,1.0,455.68158,8.0,12.84449,0.0,1.0,494.73175,8.0,15.881211,0.0,1.0,498.7955,4.0,17.384516,0.0,1.0,449.87335,4.0,12.809489,0.0,1.0,509.16846,12.0,14.215955,2.4469804e-10,1.0,418.8408,8.0,15.596448,4.3420414e-10,1.0,530.5746,0.0,17.816107,0.0,3
1.0,492.62283,7.9179196,19.315628,0.24223824,1.0,502.47723,0.0,17.508005,0.0,1.0,480.85315,12.0,16.56385,0.0,1.0,510.63724,8.0,15.940977,0.0,1.0,516.1977,4.0,17.41957,0.0,1.0,468.23553,8.0,12.775356,0.0,1.0,463.56384,4.0,14.620403,0.0,1.0,523.42914,12.0,14.311121,3.6812945e-11,1.0,548.3315,0.0,17.682634,0.0,1.0,548.38824,8.0,16.187384,0.0,1
1.0,512.28296,7.991741,19.883293,0.024126975,1.0,519.9977,0.0,17.52684,0.0,1.0,526.6209,8.0,16.038055,0.0,1.0,497.22183,12.0,16.155931,0.0,1.0,533.6278,4.0,17.439781,0.0,1.0,537.7843,12.0,14.406131,5.5022107e-12,1.0,481.55554,8.0,13.992132,0.0,1.0,478.85864,4.0,15.986217,0.0,1.0,564.66925,8.0,16.386087,0.0,1.0,565.9389,0.0,17.51642,0.0,3
1.0,534.23505,7.999324,23.296505,0.0021952228,1.0,537.5174,0.0,17.504831,0.0,1.0,542.7145,8.0,16.160599,0.0,1.0,551.0723,4.0,17.448076,0.0,1.0,552.2368,12.0,14.506932,8.20599e-13,1.0,513.2111,12.0,15.810796,0.0,1.0,496.27676,8.0,15.631303,0.0,1.0,495.31787,4.0,16.930653,0.0,1.0,581.14343,8.0,16.572428,0.0,1.0,583.3684,0.0,17.32714,0.0,4
1.0,179.70723,4.0,25.0,0.0,1.0,190.08556,12.0,23.010899,0.0,1.0,199.27103,0.0,21.30996,0.0,1.0,209.73393,0.0,23.124983,0.0,1.0,220.34492,12.0,23.459488,0.0,1.0,231.17508,12.0,21.591703,0.0,1.0,241.08426,4.0,22.123451,0.0,1.0,250.74626,0.0,22.597425,0.0,1.0,261.02512,4.0,23.222242,0.0,1.0,270.18225,0.0,21.048393,0.0,1
1.0,204.2047,4.0,24.170889,0.0,1.0,210.76677,11.870514,18.512127,0.28127974,1.0,217.78099,0.0,15.309959,0.0,1.0,231.25957,0.0,19.842216,0.0,1.0,240.98132,11.870246,17.457346,0.27346915,1.0,251.78381,11.8848915,19.55526,0.26597938,1.0,260.74796,7.249301,19.24499,1.9893707,1.0,270.54514,0.0,16.687029,0.0,1.0,282.78366,4.0,20.385715,0.0,1.0,290.43927,0.0,19.340069,0.0,3
1.0,230.29984,4.0,27.34565,0.0,1.0,231.21599,0.0,12.286123,0.0,1.0,227.56656,11.8438835,15.02246,0.33241865,1.0,249.82718,0.0,17.287746,0.0,1.0,255.51006,8.9902115,13.321064,-2.3909798,1.0,270.31158,11.985779,17.25899,0.03733963,1.0,280.1745,7.918753,19.40465,0.23126552,1.0,285.85547,0.0,14.332313,0.0,1.0,302.3866,4.0,19.377127,0.0,1.0,309.00922,0.0,17.761803,0.0,1
1.0,257.9743,4.0,27.88818,0.0,1.0,266.28586,0.0,15.649585,0.0,1.0,269.33948,8.15331,14.295245,-0.40186635,1.0,243.24059,0.0,11.891686,0.0,1.0,243.02437,11.977851,15.81105,0.0592146,1.0,286.4873,11.998083,15.06137,0.0048877844,1.0,299.49722,7.991388,19.290848,0.024610031,1.0,299.8494,0.0,13.750834,0.0,1.0,321.3087,4.0,18.243946,0.0,1.0,322.60532,12.0,10.026895,0.0,3
1.0,287.92883,4.0,31.297338,0.0,1.0,284.06418,8.022157,15.203706,-0.059209045,1.0,281.42697,0.0,14.652183,0.0,1.0,300.80753,11.99971,13.601476,0.0007254377,1.0,313.53973,0.0,13.670495,0.0,1.0,258.92255,11.997038,15.892709,0.007909364,1.0,318.76752,7.9990873,19.185932,0.0025991383,1.0,254.75058,3.1520026,12.940688,2.182362,1.0,332.92337,12.0,10.753203,0.0,1.0,339.2335,4.0,17.668716,0.0,4
1.0,317.56915,4.0,28.563477,0.0,1.0,313.9868,11.999953,12.80324,0.000117437565,1.0,327.24704,0.0,13.767055,0.0,1.0,299.25214,5.4130435,15.663215,-3.3854887,1.0,337.79474,7.9999013,18.808664,0.0002779751,1.0,295.69397,0.19045337,14.085109,-0.32477877,1.0,344.14682,12.0,11.777227,0.0,1.0,356.81073,4.0,17.524261,0.0,1.0,358.04108,0.0,15.373179,0.0,1.0,274.66785,11.9995985,15.520475,0.0010590461,1
1.0,345.84946,4.0,28.09629,0.0,1.0,341.08542,0.0,13.925823,0.0,1.0,356.36176,7.999989,18.269804,3.0728574e-05,1.0,356.40616,12.0,12.795825,0.0,1.0,326.10608,9.377119,12.328675,-3.2385814,1.0,373.27893,0.0,15.116625,0.0,1.0,374.35367,4.0,17.589525,0.0,1.0,315.94296,4.1807094,17.565699,-0.50738853,1.0,309.6391,0.030212982,13.82411,-0.07674305,1.0,389.34924,11.99997,15.854932,7.868764e-05,4
1.0,371.8872,4.0,24.700008,0.0,1.0,369.63406,12.0,13.695596,0.0,1.0,374.34546,7.9999986,17.647913,3.54063e-06,1.0,388.3388,0.0,15.0178585,0.0,1.0,355.0937,0.0,14.104063,0.0,1.0,392.01456,4.0,17.753454,0.0,1.0,339.35864,8.221367,13.92893,-0.57904184,1.0,405.29517,11.999996,16.049564,1.0523351e-05,1.0,334.0372,4.0204477,18.543768,-0.058301106,1.0,323.4157,0.004705645,13.749231,-0.012049391,4
1.0,394.2253,4.0,20.803177,0.0,1.0,391.69302,8.0,17.005718,4.2663626e-07,1.0,403.35156,0.0,15.020181,0.0,1.0,383.69028,12.0,14.440119,0.0,1.0,409.86066,4.0,17.954954,0.0,1.0,369.28268,0.0,14.285928,0.0,1.0,421.43283,11.999999,16.236069,1.3881001e-06,1.0,353.74976,8.032762,14.845953,-0.08686698,1.0,352.70694,4.002242,18.66938,-0.006336094,1.0,441.75244,0.0,15.180472,0.0,3
1.0,416.635,4.0,23.453701,0.0,1.0,418.3943,0.0,15.073541,0.0,1.0,408.40985,8.0,16.396751,5.3739917e-08,1.0,427.91205,4.0,18.160316,0.0,1.0,398.41858,12.0,15.0320425,0.0,1.0,437.7507,12.0,16.408855,1.8077333e-07,1.0,383.65222,0.0,14.463876,0.0,1.0,457.01474,0.0,15.331717,0.0,1.0,457.98224,8.0,10.967903,0.0,1.0,371.46262,4.0002456,18.975735,-0.0007015082,4
1.0,438.35312,4.0,20.590197,0.0,1.0,433.4975,0.0,15.1352,0.0,1.0,446.1633,4.0,18.351778,0.0,1.0,424.5499,8.0,15.862899,7.051105e-09,1.0,454.23495,12.0,16.568253,2.3268353e-08,1.0,413.67535,12.0,15.492721,0.0,1.0,469.40408,8.0,11.914247,0.0,1.0,472.363,0.0,15.340795,0.0,1.0,398.1953,0.0,14.630923,0.0,1.0,390.57074,4.000026,19.157305,-7.472654e-05,2
1.0,458.33017,7.378284,20.0308,1.6767656,1.0,464.59607,4.0,18.520914,0.0,1.0,448.65222,0.0,15.169277,0.0,1.0,470.87326,12.0,16.716661,2.962901e-09,1.0,439.3545,8.0,13.649986,9.703484e-10,1.0,481.69717,8.0,12.694218,0.0,1.0,429.34207,12.0,15.849531,0.0,1.0,487.64972,0.0,15.197034,0.0,1.0,412.89697,0.0,14.777977,0.0,1.0,409.67798,4.000003,19.074173,-7.973611e-06,2
1.0,477.9321,11.317176,19.93062,1.8601369,1.0,483.1862,4.0,18.664637,0.0,1.0,487.65588,12.0,16.856676,3.735077e-10,1.0,463.8164,0.0,15.145821,0.0,1.0,494.6866,8.0,13.2960415,0.0,1.0,502.71924,0.0,14.896141,0.0,1.0,452.88425,8.0,13.69413,1.5911396e-10,1.0,445.24353,12.0,15.927955,0.0,1.0,428.7661,4.0000005,19.101055,-8.560084e-07,1.0,427.73196,0.0,14.893416,0.0,4
1.0,495.9175,11.916505,16.685057,0.21938904,1.0,501.90802,4.0,18.782728,0.0,1.0,504.57538,12.0,16.990318,4.6639838e-11,1.0,508.20096,8.0,13.738349,0.0,1.0,478.92075,0.0,15.040578,0.0,1.0,517.41736,0.0,14.447448,0.0,1.0,466.91815,8.0,14.367235,2.4591731e-11,1.0,461.1324,12.0,15.735791,0.0,1.0,543.3797,8.0,14.194642,0.0,1.0,447.8747,4.0,19.115742,-9.164696e-08,1
1.0,512.2588,11.989019,16.117289,0.029277146,1.0,520.73645,4.0,18.876396,0.0,1.0,521.6261,12.0,17.118868,5.767957e-12,1.0,522.0965,8.0,14.056658,0.0,1.0,493.87476,0.0,14.836532,0.0,1.0,531.6087,0.0,13.882164,0.0,1.0,481.49286,8.0,14.771294,3.616412e-12,1.0,476.70956,12.0,15.424108,0.0,1.0,466.9949,4.0,19.1246,-9.803667e-09,1.0,557.6529,8.0,14.363314,0.0,4
1.0,526.30707,11.998303,12.7036,0.00413283,1.0,536.26776,8.0,14.2906475,0.0,1.0,538.8032,12.0,17.24297,7.073792e-13,1.0,539.64777,4.0,18.947435,0.0,1.0,508.57568,0.0,14.5275135,0.0,1.0,545.2011,0.0,13.25693,0.0,1.0,496.37704,8.0,14.986255,5.188963e-13,1.0,491.86154,12.0,14.708689,0.0,1.0,486.12244,4.0,19.130545,-1.0482071e-09,1.0,572.09784,8.0,14.540689,0.0,1
1.0,538.65704,11.999707,12.120237,0.000723376,1.0,550.6475,8.0,14.475481,0.0,1.0,522.92145,0.0,14.122936,0.0,1.0,556.1025,12.0,17.362825,8.773413e-14,1.0,558.169,0.0,12.647707,0.0,1.0,558.62036,4.0,18.997803,0.0,1.0,511.41544,8.0,15.08221,7.346296e-14,1.0,506.14,12.0,13.81584,0.0,1.0,505.25504,4.0,19.134571,-1.12036255e-10,1.0,586.7275,8.0,14.734369,0.0,3
1.0,552.727,11.999956,15.336994,0.00012001309,1.0,565.1997,8.0,14.637683,0.0,1.0,536.8281,0.0,13.651152,0.0,1.0,570.56604,0.0,12.133972,0.0,1.0,573.5196,12.0,17.478392,1.3285755e-14,1.0,577.6344,4.0,19.029415,0.0,1.0,526.5158,8.0,15.113629,8.735267e-15,1.0,524.39075,4.0,19.136658,-1.1971516e-11,1.0,519.82166,12.0,13.726047,0.0,1.0,599.3735,0.0,11.237644,0.0,4
1.0,566.387,11.999993,12.570253,1.6950633e-05,1.0,579.9105,8.0,14.794469,0.0,1.0,582.5195,0.0,11.779568,0.0,1.0,550.2487,0.0,13.158294,0.0,1.0,543.52747,4.0,19.136303,-1.2776938e-12,1.0,591.05023,12.0,17.589527,1.0766458e-14,1.0,541.633,8.0,15.119337,6.5004544e-15,1.0,596.672,4.0,19.044092,0.0,1.0,533.5484,12.0,13.594824,0.0,1.0,610.6741,0.0,11.408956,0.0,1
1.0,578.6707,11.999999,12.097449,2.9724633e-06,1.0,563.18823,0.0,12.700909,0.0,1.0,594.20746,0.0,11.618956,0.0,1.0,562.6624,4.0,19.13284,-1.360741e-13,1.0,594.7794,8.0,14.955038,0.0,1.0,556.75415,8.0,15.124822,6.5028125e-15,1.0,608.6899,12.0,17.696085,1.0831681e-14,1.0,546.9402,12.0,13.155726,0.0,1.0,615.717,4.0,19.043554,0.0,1.0,622.2333,0.0,11.757287,0.0,3
1.0,592.7293,12.0,15.3331,4.9329645e-07,1.0,581.79224,4.0,19.125593,-1.4282824e-14,1.0,605.8272,0.0,11.653915,0.0,1.0,575.7084,0.0,12.333918,0.0,1.0,609.8121,8.0,15.122657,0.0,1.0,571.88684,8.0,15.145091,6.5115272e-15,1.0,560.09875,12.0,13.3313675,0.0,1.0,626.4339,12.0,17.797972,1.0894046e-14,1.0,634.2008,0.0,12.223441,0.0,1.0,634.75507,4.0,19.029457,0.0,1
1.0,608.3976,12.0,15.886035,6.552575e-08,1.0,600.9128,4.0,19.113989,-5.7858415e-15,1.0,617.56445,0.0,11.859566,0.0,1.0,625.0155,8.0,15.296785,0.0,1.0,587.9203,0.0,12.098387,0.0,1.0,587.0497,8.0,15.187364,6.529702e-15,1.0,573.6926,12.0,13.903364,0.0,1.0,644.2776,12.0,17.895163,1.0953536e-14,1.0,646.6672,0.0,12.749987,0.0,1.0,653.77325,4.0,19.003437,0.0,3
1.0,626.351,12.0,19.296972,8.0252915e-09,1.0,629.5717,0.0,12.194977,0.0,1.0,620.01953,4.0,19.0976,-5.780881e-15,1.0,640.3952,8.0,15.474864,0.0,1.0,602.2659,8.0,15.253409,6.558098e-15,1.0,599.96655,0.0,12.013833,0.0,1.0,659.6693,0.0,13.288982,0.0,1.0,662.2163,12.0,17.98771,1.1010184e-14,1.0,587.9984,12.0,14.8630085,0.0,1.0,672.76056,4.0,18.967133,0.0,1
1.0,646.0013,12.0,19.87986,7.962243e-10,1.0,641.9571,0.0,12.613812,0.0,1.0,639.10754,4.0,19.076172,-5.774394e-15,1.0,655.95355,8.0,15.653619,0.0,1.0,673.2023,0.0,13.805535,0.0,1.0,617.5587,8.0,15.341486,6.595966e-15,1.0,611.9983,0.0,12.077233,0.0,1.0,680.2455,12.0,18.075724,1.1064057e-14,1.0,603.37384,12.0,15.934927,0.0,1.0,691.7074,4.0,18.922224,0.0,3
1.0,667.95166,12.0,23.295918,7.2397394e-11,1.0,671.68976,8.0,15.829894,0.0,1.0,658.17175,4.0,19.049627,-5.7663593e-15,1.0,654.7833,0.0,13.072515,0.0,1.0,687.23254,0.0,14.278106,0.0,1.0,698.3606,12.0,18.159367,1.1115253e-14,1.0,632.94855,8.0,15.447881,6.6417094e-15,1.0,710.60596,4.0,18.870426,0.0,1.0,711.482,8.0,16.41967,0.0,1.0,624.1551,0.0,12.26768,0.0,4
1.0,689.59125,12.0,20.563234,5.7346896e-12,1.0,687.6001,8.0,16.001091,0.0,1.0,701.71063,0.0,14.696601,0.0,1.0,677.2071,4.0,19.018082,-5.75681e-15,1.0,668.0727,0.0,13.53538,0.0,1.0,716.5574,12.0,18.238827,1.1163891e-14,1.0,727.9813,8.0,16.588005,0.0,1.0,729.45013,4.0,18.813478,0.0,1.0,648.45154,8.0,15.568055,4.3888423e-15,1.0,740.03595,0.0,15.874109,0.0,4
1.0,707.8613,12.0,16.779802,6.158875e-13,1.0,703.67847,8.0,16.165327,0.0,1.0,716.58105,0.0,15.059376,0.0,1.0,696.2086,4.0,18.98182,-5.7458336e-15,1.0,681.81665,0.0,13.976772,0.0,1.0,734.8317,12.0,18.31432,1.12101e-14,1.0,744.6429,8.0,16.7433,0.0,1.0,748.23566,4.0,18.753136,0.0,1.0,664.0794,8.0,15.697433,4.425316e-15,1.0,756.0284,0.0,16.119762,0.0,1
1.0,724.24927,12.0,16.133259,8.108142e-14,1.0,719.9173,8.0,16.321432,0.0,1.0,731.7895,0.0,15.370114,0.0,1.0,715.1719,4.0,18.941296,-5.733567e-15,1.0,695.9856,0.0,14.381085,0.0,1.0,753.1799,12.0,18.386066,1.1254015e-14,1.0,761.4539,8.0,16.886442,0.0,1.0,766.9599,4.0,18.691113,0.0,1.0,679.8393,8.0,15.831886,4.46322e-15,1.0,772.24713,0.0,16.325607,0.0,0
1.0,176.05229,0.0,25.0,0.0,1.0,186.50287,8.0,23.502142,0.0,1.0,197.15201,12.0,22.34018,0.0,1.0,206.916,8.0,21.189718,0.0,1.0,217.80779,12.0,23.71616,0.0,1.0,227.44882,8.0,22.867598,0.0,1.0,238.21568,12.0,21.638554,0.0,1.0,247.92491,8.0,23.46586,0.0,1.0,258.70462,8.0,21.241915,0.0,1.0,268.60605,4.0,21.50441,0.0,1
